UNITID,XF3A01,F3A01,XF3A02,F3A02,XF3A03,F3A03,XF3A04,F3A04,XF3B01,F3B01,XF3B02,F3B02,XF3B03,F3B03,XF3B04,F3B04,XF3B05,F3B05,XF3B06,F3B06,XF3B07,F3B07,XF3B08,F3B08,XF3C01,F3C01,XF3C02,F3C02,XF3C03,F3C03,XF3C04,F3C04,XF3C05,F3C05,XF3C06,F3C06,XF3C07,F3C07,XF3D01,F3D01,XF3D02,F3D02,XF3D03,F3D03,XF3D04,F3D04,XF3D05,F3D05,XF3D06,F3D06,XF3D07,F3D07,XF3D08,F3D08,XF3D09,F3D09,XF3E01,F3E01,XF3E02,F3E02,XF3E03,F3E03,XF3E04,F3E04,XF3E05,F3E05,XF3E06,F3E06,XF3E07,F3E07   
475750,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",888579,"R",5829,"R",0,"R",41806,"R",936214,"R",41806,"R",0,"R",2706476,"R",0,"R",0,"R",0,"R",286,"R",0,"A",,"R",320661,"R",3027423,"R",551550,"R",0,"R",4852955,"A",,"R",0,"R",261862,"R",5666367
475839,"R",3699301,"R",2461571,"R",1237730,"R",3699301,"R",4120052,"R",3736810,"R",0,"R",383242,"R",0,"R",854488,"R",0,"R",1237730,"Z",0,"Z",0,"Z",0,"R",500,"R",500,"Z",0,"Z",0,"R",4120052,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",4120052,"R",1343476,"Z",0,"R",2393334,"Z",0,"Z",0,"R",0,"R",3736810
475866,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",250447,"R",2400,"R",0,"R",4818,"R",257665,"R",257665,"R",0,"R",717505,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",717505,"R",439085,"R",0,"R",2262855,"R",0,"R",0,"R",775785,"R",3477725
475875,"R",1258305,"R",773086,"R",485219,"R",1258305,"R",1140046,"R",1968495,"R",0,"R",-828449,"R",0,"R",597776,"R",715892,"R",485219,"R",326091,"R",13000,"R",0,"R",92000,"R",431091,"R",421517,"R",0,"R",1122187,"R",0,"R",0,"R",0,"R",0,"R",17589,"R",0,"R",270,"R",1140046,"R",188671,"R",0,"R",1779824,"R",0,"R",0,"R",0,"R",1968495
475884,"R",1173460,"R",548731,"R",624729,"R",1173460,"R",1000324,"R",1793726,"R",0,"R",-793402,"R",0,"R",596442,"R",821689,"R",624729,"R",196489,"R",10000,"R",0,"R",103586,"R",310075,"R",257302,"R",0,"R",985106,"R",0,"R",0,"R",0,"R",0,"R",15218,"R",0,"R",0,"R",1000324,"R",165275,"R",0,"R",1628451,"R",0,"R",0,"R",0,"R",1793726
476179,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",513650,"R",7650,"R",5000,"R",2800,"R",529100,"R",0,"R",0,"R",1211279,"R",0,"R",0,"R",0,"R",0,"R",42152,"A",,"R",242667,"R",1496098,"R",993768,"R",0,"R",114886,"A",,"R",0,"R",0,"R",1108654
476203,"R",907417,"R",5632893,"R",-4725476,"R",907417,"R",1070977,"R",6538883,"R",2023314,"R",-3444592,"Z",0,"R",-1280884,"R",0,"R",-4725476,"R",325464,"R",32654,"Z",0,"Z",0,"R",358118,"Z",0,"Z",0,"R",1063235,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1236,"R",6506,"R",1070977,"R",723932,"Z",0,"R",5693087,"R",61237,"Z",0,"R",60627,"R",6538883
476230,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",334866,"Z",0,"Z",0,"Z",0,"R",334866,"R",334866,"Z",0,"R",778551,"R",334866,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",1113417,"R",291301,"Z",0,"R",937265,"A",,"Z",0,"R",0,"R",1228566
476294,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",123361,"Z",0,"Z",0,"Z",0,"R",123361,"Z",0,"Z",0,"R",368904,"Z",0,"Z",0,"Z",0,"Z",0,"R",35923,"A",,"R",0,"R",404827,"R",306467,"Z",0,"R",746565,"A",,"Z",0,"R",0,"R",1053032
476328,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1865369,"R",26700,"Z",0,"Z",0,"R",1892069,"Z",0,"Z",0,"R",5760788,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",5760788,"R",4198519,"Z",0,"R",3557863,"A",,"Z",0,"R",0,"R",7756382
476337,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",208995,"R",14400,"R",0,"R",20565,"R",243960,"R",243960,"R",0,"R",1526538,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1526538,"R",525672,"R",0,"R",1489148,"R",0,"R",0,"R",332423,"R",2347243
476346,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",836413,"R",11744,"Z",0,"Z",0,"R",848157,"R",848157,"Z",0,"R",1317822,"R",848157,"Z",0,"Z",0,"R",225,"R",91006,"A",,"R",0,"R",2257210,"R",881930,"Z",0,"R",1790473,"A",,"Z",0,"R",0,"R",2672403
476355,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"Z",0,"R",0,"Z",0,"R",0,"R",0,"R",0,"R",792450,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",792450,"R",233353,"R",0,"R",160368,"A",,"R",0,"R",754931,"R",1148652
476373,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",48190,"R",0,"R",0,"R",0,"R",48190,"R",0,"R",0,"R",230911,"R",0,"R",0,"R",0,"R",0,"R",63305,"A",,"R",0,"R",294216,"R",81978,"R",0,"R",72661,"A",,"R",0,"R",0,"R",154639
476489,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",650030,"R",0,"R",0,"R",0,"R",650030,"R",0,"R",0,"R",32949,"R",650030,"Z",0,"Z",0,"Z",0,"R",61336,"A",,"R",0,"R",744315,"R",262212,"Z",0,"R",108333,"A",,"Z",0,"R",250571,"R",621116
476498,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",389142,"Z",0,"R",9145,"Z",0,"R",398287,"Z",0,"Z",0,"R",421778,"Z",0,"Z",0,"Z",0,"Z",0,"R",25040,"A",,"R",0,"R",446818,"R",121186,"R",0,"R",312750,"A",,"R",0,"R",0,"R",433936
476504,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",164050,"Z",0,"Z",0,"Z",0,"R",164050,"Z",0,"Z",0,"R",847731,"R",164050,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",2363,"R",1014144,"R",338390,"Z",0,"R",461248,"A",,"Z",0,"R",0,"R",799638
476513,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",210704,"Z",0,"R",12919,"R",0,"R",223623,"R",0,"R",0,"R",469475,"R",0,"R",0,"R",0,"R",0,"R",70889,"A",,"R",0,"R",540364,"R",147244,"R",0,"R",332227,"A",,"Z",0,"R",0,"R",479471
476522,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",622435,"R",0,"R",0,"R",0,"R",622435,"Z",0,"Z",0,"R",1007380,"Z",0,"Z",0,"Z",0,"Z",0,"R",47495,"A",,"R",0,"R",1054875,"R",723324,"Z",0,"R",23216,"A",,"Z",0,"R",0,"R",746540
476531,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",116061,"R",0,"R",2404,"R",0,"R",118465,"R",0,"R",0,"R",118465,"R",0,"R",2404,"R",0,"R",0,"R",63516,"A",,"R",0,"R",184385,"R",49946,"R",0,"R",58223,"A",,"Z",0,"R",0,"R",108169
476540,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",344626,"R",0,"R",0,"R",0,"R",344626,"R",0,"R",0,"R",344626,"R",0,"R",0,"R",36208,"R",0,"R",165389,"A",,"R",240101,"R",786324,"R",207456,"R",0,"R",265,"A",,"R",0,"R",488847,"R",696568
476559,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",244835,"R",0,"R",0,"R",0,"R",244835,"R",0,"R",0,"R",244835,"R",0,"R",0,"R",4730,"R",0,"R",146013,"A",,"R",408189,"R",803767,"R",257680,"R",0,"R",278465,"A",,"R",0,"R",207271,"R",743416
476568,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",64641,"R",12963,"Z",0,"Z",0,"R",77604,"Z",0,"Z",0,"R",95777,"Z",0,"Z",0,"Z",0,"Z",0,"R",20005,"A",,"R",0,"R",115782,"R",28690,"Z",0,"R",11583,"A",,"Z",0,"R",0,"R",40273
476577,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",349010,"R",676101,"R",804715,"R",417364,"R",2247190,"R",1732462,"R",0,"R",1732462,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",1732462,"R",483181,"R",0,"R",688005,"A",,"R",323967,"R",0,"R",1495153
476586,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",171168,"Z",0,"R",42740,"R",0,"R",213908,"R",211607,"R",0,"R",1145477,"R",171168,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",1316645,"R",467211,"Z",0,"R",203186,"A",,"R",0,"R",501512,"R",1171909
476595,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",98186,"R",0,"R",0,"R",0,"R",98186,"R",0,"R",0,"R",132729,"R",98186,"R",0,"R",0,"R",0,"R",80524,"A",,"R",25700,"R",337139,"R",131480,"R",0,"R",286258,"A",,"R",0,"R",189452,"R",607190
476610,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",203456,"R",0,"R",10709,"R",0,"R",214165,"R",0,"R",0,"R",513500,"R",203456,"R",10709,"R",0,"R",0,"R",58168,"A",,"R",0,"R",785833,"R",140270,"R",0,"R",249771,"A",,"R",0,"R",0,"R",390041
476629,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",243523,"R",0,"R",0,"R",0,"R",243523,"R",0,"R",0,"R",1149084,"R",0,"R",0,"R",0,"R",0,"R",311608,"A",,"R",0,"R",1460692,"R",235249,"R",0,"R",905510,"A",,"R",0,"R",0,"R",1140759
476638,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"N",57259,"N",4942,"N",0,"N",2023,"N",64224,"N",64224,"N",0,"N",87742,"N",57259,"N",0,"N",0,"N",0,"N",134791,"A",,"N",0,"N",279792,"N",118149,"N",0,"N",140038,"A",,"N",0,"N",101235,"N",359422
476674,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",93600,"Z",0,"Z",0,"Z",0,"R",93600,"Z",0,"Z",0,"R",296423,"Z",0,"Z",0,"Z",0,"Z",0,"R",6254,"A",,"R",0,"R",302677,"R",253034,"Z",0,"R",0,"A",,"Z",0,"R",0,"R",253034
476683,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",611643,"R",0,"R",0,"R",0,"R",611643,"R",611643,"Z",0,"R",1836276,"Z",0,"Z",0,"Z",0,"Z",0,"R",5573,"A",,"R",0,"R",1841849,"R",443979,"Z",0,"R",1040306,"A",,"Z",0,"R",0,"R",1484285
476708,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",235057,"R",0,"R",31903,"R",0,"R",266960,"Z",0,"Z",0,"R",616045,"R",0,"R",0,"R",0,"R",0,"R",122703,"A",,"R",100135,"R",838883,"R",77696,"R",0,"R",316360,"A",,"R",0,"R",0,"R",394056
476726,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",430090,"R",25720,"R",157500,"R",0,"R",613310,"R",0,"R",0,"R",1103640,"R",0,"R",0,"R",0,"R",0,"R",33573,"A",,"R",0,"R",1137213,"R",266222,"R",0,"R",311485,"A",,"R",0,"R",0,"R",577707
476735,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"N",175839,"N",0,"N",5544,"N",0,"N",181383,"N",0,"N",0,"N",175839,"N",0,"N",0,"N",0,"N",0,"N",0,"A",,"N",117607,"N",293446,"N",60706,"N",0,"N",63035,"A",,"N",0,"N",0,"N",123741
476744,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",160083,"R",0,"R",0,"R",0,"R",160083,"R",0,"R",0,"R",607838,"R",0,"R",0,"R",0,"R",0,"R",105864,"A",,"R",160083,"R",873785,"R",301637,"R",0,"R",280684,"A",,"R",0,"R",0,"R",582321
476753,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",320779,"Z",0,"Z",0,"Z",0,"R",320779,"Z",0,"Z",0,"R",1218317,"Z",0,"Z",0,"Z",0,"Z",0,"R",416392,"A",,"R",0,"R",1634709,"R",691245,"Z",0,"R",824715,"A",,"Z",0,"R",51600,"R",1567560
476762,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",330526,"R",0,"R",5585,"R",0,"R",336111,"R",336111,"R",0,"R",431549,"R",330526,"R",5585,"R",0,"R",0,"R",148488,"A",,"R",0,"R",916148,"R",138678,"R",0,"R",125971,"A",,"R",0,"R",0,"R",264649
476771,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",117782,"R",0,"R",0,"R",0,"R",117782,"R",11466,"Z",0,"R",226057,"R",0,"R",0,"Z",0,"Z",0,"R",9593,"A",,"R",0,"R",235650,"R",79896,"R",0,"R",112717,"A",,"R",0,"R",0,"R",192613
476780,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",85096,"Z",0,"Z",0,"Z",0,"R",85096,"Z",0,"Z",0,"R",206987,"Z",0,"Z",0,"Z",0,"Z",0,"R",122248,"A",,"R",64091,"R",393326,"R",94026,"Z",0,"R",293488,"A",,"Z",0,"R",0,"R",387514
476799,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",147406,"R",0,"R",0,"R",0,"R",147406,"R",0,"R",0,"R",1224784,"R",0,"R",0,"R",0,"R",290,"R",0,"A",,"R",0,"R",1225074,"R",584924,"R",0,"R",438826,"A",,"R",0,"R",0,"R",1023750
476805,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",121795,"R",0,"R",0,"R",0,"R",121795,"R",0,"R",0,"R",304489,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",304489,"R",81482,"R",0,"R",40810,"A",,"R",0,"R",0,"R",122292
476814,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",911492,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",911492,"R",212434,"Z",0,"R",200300,"A",,"Z",0,"R",0,"R",412734
476823,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",88800,"R",0,"R",0,"R",4900,"R",93700,"R",2550,"R",0,"R",385035,"R",0,"R",0,"R",0,"R",0,"R",165144,"A",,"R",9101,"R",559280,"R",156808,"R",0,"R",198006,"A",,"R",0,"R",159233,"R",514047
476832,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",105442,"Z",0,"Z",0,"Z",0,"R",105442,"R",0,"Z",0,"R",248436,"Z",0,"Z",0,"Z",0,"Z",0,"R",11535,"A",,"R",260,"R",260231,"R",124067,"Z",0,"R",43699,"A",,"Z",0,"R",43,"R",167809
476841,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",695674,"Z",0,"Z",0,"Z",0,"R",695674,"Z",0,"Z",0,"R",1841822,"Z",0,"Z",0,"Z",0,"Z",0,"R",328589,"A",,"R",0,"R",2170411,"R",791090,"R",25560,"R",937605,"A",,"Z",0,"R",0,"R",1754255
476850,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",197602,"R",0,"R",16772,"R",0,"R",214374,"R",0,"R",0,"R",349587,"Z",0,"R",16772,"R",0,"R",0,"R",38105,"A",,"R",29011,"R",433475,"R",101192,"R",0,"R",50465,"A",,"R",0,"R",201707,"R",353364
476869,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",721360,"R",0,"R",9525,"R",0,"R",730885,"R",0,"R",0,"R",2425479,"R",721360,"R",9525,"R",0,"R",0,"R",274346,"A",,"R",0,"R",3430710,"R",238049,"R",27160,"R",173728,"A",,"R",721360,"R",0,"R",1160297
476878,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",153801,"R",0,"R",0,"R",0,"R",153801,"R",131770,"R",0,"R",581735,"R",0,"R",0,"R",0,"R",0,"R",62891,"A",,"R",0,"R",644626,"R",117283,"R",0,"R",396726,"A",,"R",0,"R",0,"R",514009
476887,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",149248,"Z",0,"Z",0,"Z",0,"R",149248,"Z",0,"Z",0,"R",634672,"Z",0,"Z",0,"Z",0,"Z",0,"R",264723,"A",,"R",173771,"R",1073166,"R",212663,"Z",0,"R",103188,"A",,"Z",0,"R",0,"R",315851
476896,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",95536,"R",0,"R",0,"R",0,"R",95536,"R",0,"R",0,"R",468034,"R",95536,"R",0,"R",0,"R",0,"R",160519,"A",,"R",0,"R",724089,"R",82297,"R",0,"R",0,"A",,"R",0,"R",543826,"R",626123
476902,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",53120,"R",0,"R",0,"R",0,"R",53120,"Z",0,"R",0,"R",151711,"R",0,"R",0,"R",0,"R",0,"R",122673,"A",,"R",0,"R",274384,"R",85702,"Z",0,"R",56678,"A",,"Z",0,"R",268874,"R",411254
476911,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",348226,"R",0,"R",0,"R",38180,"R",386406,"Z",0,"Z",0,"R",3028158,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",3028158,"R",255066,"R",0,"R",3609202,"A",,"R",0,"R",0,"R",3864268
476939,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",151627,"R",0,"R",5916,"R",0,"R",157543,"R",0,"R",0,"R",95690,"R",151627,"R",5916,"R",0,"R",0,"R",52795,"A",,"R",0,"R",306028,"R",95362,"R",0,"R",230055,"A",,"R",0,"R",78279,"R",403696
476948,"R",1399397,"R",936764,"R",462633,"R",1399397,"R",2424718,"R",3226611,"R",0,"R",-801893,"R",0,"R",1264535,"R",-9,"R",462633,"R",307157,"Z",0,"Z",0,"Z",0,"R",307157,"R",116964,"Z",0,"R",2421994,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2724,"R",2424718,"R",502166,"R",0,"R",1179376,"R",0,"R",0,"R",1545069,"R",3226611
476957,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",47713,"R",0,"R",0,"R",0,"R",47713,"R",47713,"R",0,"R",25301,"R",47713,"R",0,"R",0,"R",0,"R",35281,"A",,"R",0,"R",108295,"R",98324,"R",0,"R",0,"A",,"R",0,"R",0,"R",98324
476966,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",150500,"Z",0,"Z",0,"Z",0,"R",150500,"Z",0,"Z",0,"R",1558780,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",1558780,"R",126739,"Z",0,"R",85492,"A",,"Z",0,"R",0,"R",212231
476984,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",365063,"Z",0,"Z",0,"Z",0,"R",365063,"Z",0,"Z",0,"R",1420608,"Z",0,"Z",0,"Z",0,"Z",0,"R",391394,"A",,"R",0,"R",1812002,"R",716210,"Z",0,"R",1251342,"A",,"Z",0,"R",0,"R",1967552
476993,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",359762,"R",0,"R",82396,"R",0,"R",442158,"R",441733,"R",0,"R",1203907,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",1203907,"R",500000,"R",0,"R",1155240,"A",,"R",0,"R",0,"R",1655240
477002,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",30363,"Z",0,"Z",0,"R",10100,"R",40463,"R",29263,"Z",0,"R",218120,"R",59355,"Z",0,"Z",0,"Z",0,"R",130203,"A",,"R",0,"R",407678,"R",129956,"Z",0,"R",74560,"A",,"Z",0,"R",77907,"R",282423
477011,"R",2522457,"R",1319397,"R",1203060,"R",2522457,"R",316039,"R",1974035,"R",0,"R",-1657996,"R",0,"R",0,"R",2861056,"R",1203060,"R",130599,"R",0,"R",0,"R",119125,"R",249724,"R",219121,"R",0,"R",310675,"R",0,"R",0,"R",0,"R",0,"R",5364,"R",0,"R",0,"R",316039,"R",104791,"R",0,"R",1869244,"R",0,"R",0,"R",0,"R",1974035
477020,"R",5346498,"R",1674240,"R",3672258,"R",5346498,"R",1502190,"R",4940838,"R",0,"R",-3438648,"R",0,"R",1425577,"R",5685329,"R",3672258,"R",271945,"R",500,"R",0,"R",144074,"R",416519,"R",403311,"R",0,"R",1480045,"R",0,"R",0,"R",0,"R",0,"R",22145,"R",0,"R",0,"R",1502190,"R",301196,"R",0,"R",4639642,"R",0,"R",0,"R",0,"R",4940838
477039,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",363910,"Z",0,"Z",0,"Z",0,"R",363910,"Z",0,"Z",0,"R",2776037,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",2776037,"R",1864660,"Z",0,"R",5103857,"Z",0,"Z",0,"R",0,"R",6968517
477996,"R",806644,"R",4938,"R",801706,"R",806644,"R",1940957,"R",2136394,"R",-131570,"R",-327007,"Z",0,"R",863087,"R",265626,"R",801706,"R",394775,"R",87728,"Z",0,"R",3006,"R",485509,"Z",0,"Z",0,"R",1760141,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",180816,"R",0,"R",1940957,"R",137435,"Z",0,"R",1998959,"R",0,"Z",0,"R",0,"R",2136394
478005,"R",388034,"R",2,"R",388032,"R",388034,"R",1325260,"R",1511937,"R",-85069,"R",-271746,"Z",0,"R",431214,"R",228564,"R",388032,"R",297831,"R",41726,"R",22263,"R",0,"R",361820,"Z",0,"Z",0,"R",1204784,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",120476,"R",0,"R",1325260,"R",77859,"Z",0,"R",1434078,"R",0,"Z",0,"R",0,"R",1511937
478014,"R",819422,"R",9695,"R",809727,"R",819422,"R",913973,"R",1722468,"R",-60858,"R",-869353,"Z",0,"R",873746,"R",805334,"R",809727,"R",164669,"R",38898,"Z",0,"R",1000,"R",204567,"Z",0,"Z",0,"R",824429,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",89544,"R",0,"R",913973,"R",84013,"Z",0,"R",1638455,"R",0,"Z",0,"R",0,"R",1722468
478582,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",735914,"R",8400,"R",9880,"R",3050,"R",757244,"R",0,"R",0,"R",1817838,"R",0,"R",0,"R",0,"R",0,"R",133162,"A",,"R",223647,"R",2174647,"R",1029753,"R",0,"R",62412,"A",,"R",0,"R",0,"R",1092165
478591,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",519077,"R",10750,"R",23985,"R",0,"R",553812,"R",0,"R",0,"R",1733240,"R",0,"R",0,"R",0,"R",0,"R",118824,"A",,"R",16257,"R",1868321,"R",324919,"R",0,"R",338509,"A",,"R",0,"R",784610,"R",1448038
478616,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",397759,"R",4200,"R",0,"R",1400,"R",403359,"R",0,"R",0,"R",1069111,"R",0,"R",0,"R",0,"R",0,"R",81495,"A",,"R",127253,"R",1277859,"R",753173,"R",0,"R",99262,"A",,"R",0,"R",0,"R",852435
478643,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",108080,"R",0,"R",0,"R",0,"R",108080,"R",0,"R",0,"R",391301,"R",0,"R",0,"R",0,"R",0,"R",34131,"A",,"R",0,"R",425432,"R",58474,"R",0,"R",29466,"A",,"R",0,"R",0,"R",87940
478661,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",486487,"Z",0,"Z",0,"Z",0,"R",486487,"Z",0,"Z",0,"R",1540423,"R",486487,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",2026910,"R",573240,"Z",0,"R",547800,"A",,"Z",0,"R",509916,"R",1630956
478917,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",234674,"Z",0,"Z",0,"R",0,"R",234674,"Z",0,"Z",0,"R",556013,"R",234674,"Z",0,"Z",0,"Z",0,"R",126736,"A",,"R",0,"R",917423,"R",207048,"Z",0,"R",37616,"A",,"Z",0,"R",236867,"R",481531
478953,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",563708,"R",339869,"Z",0,"Z",0,"R",903577,"Z",0,"Z",0,"R",2491421,"R",0,"R",0,"R",0,"R",8826,"R",441244,"A",,"R",0,"R",2941491,"R",990106,"R",0,"R",1252858,"A",,"R",0,"R",111887,"R",2354851
479053,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",238050,"R",12275,"Z",0,"R",6834,"R",257159,"R",250325,"Z",0,"R",909350,"R",250325,"Z",0,"R",6834,"Z",0,"R",68508,"A",,"R",0,"R",1235017,"R",287036,"Z",0,"R",690932,"A",,"Z",0,"R",17999,"R",995967
