UNITID,XF3A01,F3A01,XF3A02,F3A02,XF3A03,F3A03,XF3A04,F3A04,XF3B01,F3B01,XF3B02,F3B02,XF3B03,F3B03,XF3B04,F3B04,XF3B05,F3B05,XF3B06,F3B06,XF3B07,F3B07,XF3B08,F3B08,XF3C01,F3C01,XF3C02,F3C02,XF3C03,F3C03,XF3C04,F3C04,XF3C05,F3C05,XF3C06,F3C06,XF3C07,F3C07,XF3D01,F3D01,XF3D02,F3D02,XF3D03,F3D03,XF3D04,F3D04,XF3D05,F3D05,XF3D06,F3D06,XF3D07,F3D07,XF3D08,F3D08,XF3D09,F3D09,XF3E01,F3E01,XF3E02,F3E02,XF3E03,F3E03,XF3E04,F3E04,XF3E05,F3E05,XF3E06,F3E06,XF3E07,F3E07   
433004,"R",13018277,"R",10427171,"R",2591106,"R",13018277,"R",6260973,"R",4682449,"R",0,"R",1578524,"R",0,"R",1679321,"R",-666739,"R",2591106,"R",360062,"R",3467,"R",0,"R",0,"R",363529,"R",0,"R",0,"R",6260973,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6260973,"R",1468414,"R",0,"R",1470803,"R",0,"R",0,"R",1743232,"R",4682449
433013,"R",3783184,"R",2625951,"R",1157233,"R",3783184,"R",9304526,"R",9077784,"R",70462,"R",297204,"R",0,"R",713301,"R",146728,"R",1157233,"R",2305030,"R",0,"R",0,"R",0,"R",2305030,"R",0,"R",0,"R",6999496,"R",2305030,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",9304526,"R",3600431,"R",1362875,"R",2908479,"R",0,"R",0,"R",1205999,"R",9077784
433101,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",4541465,"R",81668,"R",203743,"Z",0,"R",4826876,"Z",0,"Z",0,"R",6060631,"R",4623133,"R",203743,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",10887507,"R",2695565,"Z",0,"R",3481679,"A",,"Z",0,"R",2900149,"R",9077393
433420,"R",9436108,"R",4446793,"R",4989315,"R",9436108,"R",24787381,"R",23522777,"R",0,"R",1264604,"R",-1153058,"R",4877769,"R",0,"R",4989315,"R",1659447,"R",44721,"R",20211,"R",0,"R",1724379,"R",13000,"R",0,"R",6195999,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6195999,"R",1340625,"R",0,"R",4725106,"R",0,"R",0,"R",0,"R",6065731
433466,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",3546616,"R",0,"R",764415,"R",0,"R",4311031,"R",4311031,"Z",0,"R",3844185,"R",3546616,"R",764415,"R",0,"R",42002,"R",0,"A",,"R",0,"R",8197218,"R",1273273,"R",0,"R",6782777,"A",,"R",0,"R",0,"R",8056050
433536,"R",3958281,"R",302903,"R",3655378,"R",3958281,"R",5767844,"R",4866948,"R",-196418,"R",704478,"Z",0,"R",2933462,"R",17438,"R",3655378,"R",2245675,"R",76650,"R",0,"R",58000,"R",2380325,"R",2380325,"Z",0,"R",3387519,"R",2322325,"R",0,"R",58000,"R",0,"R",0,"R",0,"R",0,"R",5767844,"R",2565956,"Z",0,"R",2300992,"Z",0,"Z",0,"R",0,"R",4866948
433563,"R",3686569,"R",590786,"R",3095783,"R",3686569,"R",6808308,"R",6976476,"R",0,"R",-168168,"R",0,"R",3358945,"R",-94994,"R",3095783,"R",1661475,"R",76597,"R",117931,"R",143785,"R",1999788,"R",0,"R",0,"R",4742453,"R",1999788,"R",0,"R",0,"R",3030,"R",0,"R",63037,"R",0,"R",6808308,"R",2588758,"R",0,"R",3994651,"R",393067,"R",0,"R",0,"R",6976476
433970,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",2515623,"R",85087,"R",25526,"R",0,"R",2626236,"R",0,"R",0,"R",6066012,"R",2600710,"R",25526,"Z",0,"Z",0,"Z",0,"A",,"R",80820,"R",8773068,"R",2522095,"Z",0,"R",2200074,"A",,"Z",0,"R",2390232,"R",7112401
434052,"R",5564202,"R",1960224,"R",3603978,"R",5564202,"R",14121065,"R",7681307,"R",0,"R",6439758,"Z",0,"R",3551712,"R",-6387492,"R",3603978,"R",3443034,"R",2320845,"R",0,"R",420299,"R",6184178,"R",356095,"Z",0,"R",14121065,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",14121065,"R",2213156,"Z",0,"R",5468150,"Z",0,"Z",0,"R",1,"R",7681307
434140,"R",7242725,"R",2870576,"R",4372149,"R",7242725,"R",9992036,"R",8896552,"R",0,"R",1095484,"R",160728,"R",3115937,"R",0,"R",4372149,"R",3082007,"R",48750,"R",165037,"R",5122,"R",3300916,"R",0,"R",0,"R",6652977,"R",3130757,"R",165037,"R",5122,"R",38143,"R",0,"R",0,"R",0,"R",9992036,"R",3062843,"R",0,"R",5828587,"R",0,"R",5122,"R",0,"R",8896552
434159,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",2424635,"R",36568,"Z",0,"Z",0,"R",2461203,"Z",0,"Z",0,"R",3351511,"R",2461203,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",5812714,"R",1727557,"Z",0,"R",1466156,"R",624969,"Z",0,"R",1935436,"R",5754118
434274,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",204500,"R",0,"R",7200,"R",0,"R",211700,"R",110300,"R",0,"R",346800,"R",204600,"R",0,"R",0,"R",0,"R",57600,"A",,"R",0,"R",609000,"R",289000,"R",0,"R",72365,"A",,"R",9400,"R",84235,"R",455000
434283,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",415500,"R",0,"R",15725,"R",0,"R",431225,"R",0,"R",0,"R",415500,"R",415500,"R",12525,"R",5350,"R",0,"R",62685,"A",,"R",0,"R",911560,"R",515350,"R",0,"R",68550,"A",,"R",0,"R",54600,"R",638500
434308,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",2202919,"R",63703,"R",0,"R",0,"R",2266622,"R",2266622,"Z",0,"R",6114253,"R",2266622,"Z",0,"Z",0,"R",172,"R",455529,"A",,"R",4099,"R",8840675,"R",2454733,"Z",0,"R",5263255,"A",,"Z",0,"R",0,"R",7717988
434317,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",7852723,"R",136000,"R",23648,"Z",0,"R",8012371,"R",210118,"Z",0,"R",28277193,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",28277193,"R",8970873,"Z",0,"R",15775044,"A",,"Z",0,"R",2937077,"R",27682994
434326,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"N",223248,"N",0,"N",0,"N",0,"N",223248,"N",0,"N",0,"N",268430,"N",135050,"N",0,"N",0,"N",0,"N",0,"A",,"N",0,"N",403480,"N",132325,"N",0,"N",103575,"A",,"N",0,"N",0,"N",235900
434344,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",199948,"R",0,"R",0,"R",0,"R",199948,"R",0,"R",0,"R",1203900,"R",0,"R",0,"R",0,"R",0,"R",63713,"A",,"R",0,"R",1267613,"R",142233,"R",0,"R",340920,"A",,"R",0,"R",0,"R",483153
434380,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",547300,"R",0,"R",0,"R",0,"R",547300,"R",0,"R",0,"R",13000,"R",547300,"R",0,"R",0,"R",0,"Z",0,"A",,"R",378062,"R",938362,"R",327680,"Z",0,"R",596997,"A",,"Z",0,"R",0,"R",924677
434432,"R",353034,"R",213467,"R",139567,"R",353034,"R",589191,"R",534300,"R",0,"R",54891,"R",0,"R",73477,"R",11199,"R",139567,"R",152010,"R",24600,"R",7370,"Z",0,"R",183980,"R",0,"R",0,"R",234217,"R",176610,"R",7370,"R",0,"R",0,"R",170994,"Z",0,"R",0,"R",589191,"R",95783,"R",0,"R",438517,"R",0,"R",0,"R",0,"R",534300
434441,"R",1902449,"R",1323864,"R",578585,"R",1902449,"R",2141544,"R",2040612,"R",0,"R",100932,"Z",0,"R",477653,"R",0,"R",578585,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1895033,"Z",0,"Z",0,"Z",0,"Z",0,"R",246511,"Z",0,"R",0,"R",2141544,"R",508261,"R",43018,"R",17888,"Z",0,"Z",0,"R",1471445,"R",2040612
434469,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",2386811,"R",19244,"R",318165,"R",6356,"R",2730576,"R",0,"R",0,"R",3391463,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",428905,"R",3820368,"R",937752,"R",0,"R",2393198,"A",,"R",0,"R",25800,"R",3356750
434496,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",202438,"R",0,"R",0,"R",0,"R",202438,"R",0,"R",0,"R",559531,"R",0,"R",0,"R",0,"R",370,"R",71186,"A",,"R",0,"R",631087,"R",299447,"R",0,"R",234331,"A",,"R",0,"R",0,"R",533778
434502,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",506487,"R",0,"R",0,"R",0,"R",506487,"R",506487,"R",0,"R",744411,"R",506487,"R",0,"R",0,"R",0,"R",358364,"A",,"R",0,"R",1609262,"R",271854,"Z",0,"R",533381,"A",,"Z",0,"R",562446,"R",1367681
434548,"R",742004,"R",1915628,"R",-1173624,"R",742004,"R",12472361,"R",6974551,"R",0,"R",5497810,"Z",0,"R",-1690787,"R",-4980647,"R",-1173624,"R",3145720,"R",1947882,"R",0,"R",314911,"R",5408513,"R",417083,"Z",0,"R",12472361,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",12472361,"R",2037824,"Z",0,"R",4936726,"Z",0,"Z",0,"R",1,"R",6974551
434557,"R",709148,"R",1244837,"R",-535689,"R",709148,"R",8767837,"R",5635989,"R",0,"R",3131848,"Z",0,"R",-347320,"R",-3320217,"R",-535689,"R",2054453,"R",547184,"R",0,"R",192591,"R",2794228,"R",203510,"Z",0,"R",8767837,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",8767837,"R",1455457,"Z",0,"R",4180532,"Z",0,"Z",0,"R",0,"R",5635989
434566,"R",699088,"R",1394466,"R",-695378,"R",699088,"R",7780073,"R",5377447,"R",0,"R",2402626,"Z",0,"R",-435012,"R",-2662992,"R",-695378,"R",1945028,"R",667174,"R",252094,"R",269072,"R",3133368,"R",8793,"Z",0,"R",7780073,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",7780073,"R",1446548,"Z",0,"R",3930899,"Z",0,"Z",0,"R",0,"R",5377447
434575,"R",3008315,"R",926255,"R",2082060,"R",3008315,"R",7102043,"R",4573095,"R",0,"R",2528948,"Z",0,"R",2101670,"R",-2548558,"R",2082060,"R",1910408,"R",1053895,"R",394780,"R",152618,"R",3511701,"R",0,"Z",0,"R",7102043,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",7102043,"R",1146579,"Z",0,"R",3426515,"Z",0,"Z",0,"R",1,"R",4573095
434690,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",787240,"R",1104970,"R",450,"R",10763,"R",1903423,"R",1900422,"Z",0,"R",7069534,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",7069534,"R",1758647,"Z",0,"R",2101298,"Z",0,"Z",0,"R",0,"R",3859945
434715,"R",85868000,"R",38145000,"R",47723000,"R",85868000,"R",70092000,"R",59973000,"R",0,"R",10119000,"R",-1138000,"R",38741801,"R",199,"R",47723000,"R",0,"R",0,"R",0,"R",9888000,"R",9888000,"R",0,"R",0,"R",69771660,"R",107966,"R",0,"R",0,"R",0,"R",212374,"R",0,"R",0,"R",70092000,"R",11662000,"R",0,"R",24958000,"R",0,"R",9888000,"R",13465000,"R",59973000
434812,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1061304,"R",38741,"R",3311,"R",550,"R",1103906,"R",1103906,"Z",0,"R",2595461,"R",1100045,"R",3311,"R",550,"R",887,"Z",0,"A",,"R",0,"R",3700254,"R",515677,"Z",0,"R",866850,"A",,"Z",0,"R",2171400,"R",3553927
434821,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",2064128,"R",7534,"R",888,"R",0,"R",2072550,"R",2072550,"R",0,"R",7534821,"R",0,"R",0,"R",0,"R",0,"R",73615,"R",3708,"R",3691,"R",7615835,"R",1273199,"R",0,"R",3729194,"R",3691,"R",0,"R",0,"R",5006084
434830,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1060044,"R",0,"R",0,"R",0,"R",1060044,"R",0,"R",0,"R",9314,"R",1060044,"R",27388,"R",0,"R",934,"R",355029,"A",,"R",1643567,"R",3096276,"R",960964,"R",0,"R",803259,"A",,"R",0,"R",1149894,"R",2914117
434946,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",4585577,"R",2576037,"R",91561,"R",324944,"R",7578119,"R",563329,"R",0,"R",21007580,"R",0,"R",0,"R",0,"R",4522,"R",1535730,"R",0,"R",34205,"R",22582037,"R",3531630,"R",117807,"R",20289008,"R",0,"R",0,"R",145232,"R",24083677
434955,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",2984187,"R",5187585,"R",54207,"R",232107,"R",8458086,"R",427839,"R",0,"R",13617729,"R",0,"R",0,"R",0,"R",987,"R",1013972,"R",0,"R",7421,"R",14640109,"R",2190477,"R",81653,"R",12206788,"R",0,"R",0,"R",131151,"R",14610069
434964,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",2331035,"R",2314960,"R",44386,"R",192735,"R",4883116,"R",320848,"R",0,"R",9792706,"R",0,"R",0,"R",0,"R",713,"R",724496,"R",0,"R",55633,"R",10573548,"R",1649633,"R",55168,"R",10516639,"R",0,"R",0,"R",75148,"R",12296588
434973,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1242046,"R",2817119,"R",10115,"R",187670,"R",4256950,"R",268960,"R",0,"R",7634498,"R",0,"R",0,"R",0,"R",1630,"R",569011,"R",0,"R",67078,"R",8272217,"R",1466402,"R",43155,"R",9849734,"R",0,"R",0,"R",52801,"R",11412092
434982,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",2520441,"R",700082,"R",21183,"R",172388,"R",3414094,"R",255517,"R",0,"R",6213342,"R",0,"R",0,"R",0,"R",-5,"R",511609,"R",0,"R",11961,"R",6736907,"R",1098305,"R",35153,"R",5957002,"R",0,"R",0,"R",48976,"R",7139436
434991,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",2175451,"R",332145,"R",23781,"R",172168,"R",2703545,"R",227866,"R",0,"R",5607262,"R",0,"R",0,"R",0,"R",409,"R",462461,"R",0,"R",2461,"R",6072593,"R",1090974,"R",31684,"R",5619878,"R",0,"R",0,"R",50853,"R",6793389
436003,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",409040,"R",5367,"R",91467,"R",38080,"R",543954,"R",0,"R",0,"R",1481014,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",1481014,"R",381565,"R",0,"R",598126,"A",,"R",0,"R",432103,"R",1411794
436030,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",262223,"R",0,"R",0,"R",0,"R",262223,"R",0,"R",0,"R",381494,"R",262223,"R",0,"R",0,"R",0,"R",82139,"A",,"R",0,"R",725856,"R",412277,"R",0,"R",307542,"A",,"R",0,"R",0,"R",719819
436067,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",392143,"R",0,"R",0,"R",0,"R",392143,"R",0,"R",0,"R",483110,"R",0,"R",0,"R",0,"R",0,"R",38771,"A",,"R",450,"R",522331,"R",109326,"R",13810,"R",287131,"A",,"R",0,"R",0,"R",410267
436094,"R",7469950,"R",1890073,"R",5579877,"R",7469950,"R",12133877,"R",10762668,"R",-487118,"R",884091,"R",-87331,"R",4783117,"R",0,"R",5579877,"R",600402,"R",335897,"R",0,"R",1069945,"R",2006244,"R",2006244,"R",0,"R",10997450,"R",936299,"R",0,"R",0,"R",0,"R",0,"R",200128,"R",0,"R",12133877,"R",3596231,"R",0,"R",7081595,"R",84842,"R",0,"R",0,"R",10762668
436182,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1408913,"R",13397,"R",302502,"R",20556,"R",1745368,"R",20556,"Z",0,"R",4430300,"Z",0,"Z",0,"Z",0,"Z",0,"R",101959,"Z",0,"R",9303,"R",4541562,"R",1281681,"Z",0,"R",12152,"Z",0,"Z",0,"R",2226810,"R",3520643
436191,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",3059946,"R",84065,"R",783744,"R",43343,"R",3971098,"R",45413,"R",0,"R",10285024,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"Z",0,"R",20152,"R",10305203,"R",2829594,"Z",0,"R",7916,"Z",0,"Z",0,"R",5855518,"R",8693028
436225,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1713572,"R",56330,"R",119531,"Z",0,"R",1889433,"Z",0,"Z",0,"R",4976574,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",123014,"R",0,"R",5099588,"R",1437496,"Z",0,"R",4257615,"R",100831,"Z",0,"R",0,"R",5795942
436429,"R",19377894,"R",13575344,"R",5802550,"R",19377894,"R",46306726,"R",41877137,"R",0,"R",4429589,"R",-1046000,"R",2418961,"R",0,"R",5802550,"R",9348623,"R",41171,"R",26913,"R",135685,"R",9552392,"R",0,"R",0,"R",46006456,"R",0,"R",0,"R",0,"R",211821,"R",0,"R",0,"R",88449,"R",46306726,"R",22249363,"R",0,"R",19627774,"R",0,"R",0,"R",0,"R",41877137
436438,"R",14605348,"R",4200100,"R",10405248,"R",14605348,"R",12666772,"R",12387952,"R",-131759,"R",147061,"R",5871068,"R",4387119,"R",0,"R",10405248,"R",640383,"R",579106,"R",65197,"R",502738,"R",1787424,"R",1787424,"R",0,"R",11129157,"R",1219489,"R",65197,"R",0,"R",0,"R",0,"R",252929,"R",0,"R",12666772,"R",2977327,"R",0,"R",9291206,"R",119419,"R",0,"R",0,"R",12387952
436483,"R",784917,"R",1374,"R",783543,"R",784917,"R",7318349,"R",4578530,"R",-344398,"R",2395421,"R",0,"R",801838,"R",-2413716,"R",783543,"R",1267086,"R",48481,"R",221426,"R",26529,"R",1563522,"R",0,"R",0,"R",6843326,"R",0,"R",0,"R",0,"R",0,"R",0,"R",475023,"R",0,"R",7318349,"R",1083526,"R",0,"R",3494936,"R",68,"R",0,"R",0,"R",4578530
436526,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",276760,"R",0,"R",0,"R",0,"R",276760,"R",276760,"R",0,"R",827934,"R",276760,"R",0,"R",0,"R",0,"R",20877,"A",,"R",0,"R",1125571,"R",378464,"R",0,"R",724762,"A",,"R",0,"R",0,"R",1103226
436553,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1190270,"R",35859,"R",68015,"R",155535,"R",1449679,"R",0,"R",0,"R",124653,"R",1226129,"R",68015,"R",15441,"R",0,"R",0,"A",,"R",15441,"R",1449679,"R",145420,"R",0,"R",377876,"A",,"R",0,"R",802295,"R",1325591
436599,"R",793654,"R",318209,"R",475445,"R",793654,"R",1150466,"R",1061629,"R",0,"R",88837,"R",0,"R",386608,"R",0,"R",475445,"R",139920,"R",25115,"R",4750,"R",604,"R",170389,"R",0,"R",0,"R",1150424,"R",0,"R",0,"R",0,"R",42,"R",0,"R",0,"R",0,"R",1150466,"R",293825,"R",22427,"R",65509,"R",0,"R",604,"R",679264,"R",1061629
436632,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",747348,"R",0,"R",0,"R",0,"R",747348,"R",0,"R",0,"R",1973937,"R",0,"R",0,"R",0,"R",1895,"R",85337,"A",,"R",11145,"R",2072314,"R",682787,"R",0,"R",493258,"A",,"R",0,"R",0,"R",1176045
436641,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",494390,"R",11170,"R",49765,"R",3731,"R",559056,"R",0,"R",0,"R",1422469,"R",0,"R",0,"R",0,"R",0,"R",21778,"A",,"R",115427,"R",1559674,"R",363456,"R",0,"R",278457,"A",,"R",0,"R",593018,"R",1234931
436650,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",964045,"R",20925,"R",0,"R",0,"R",984970,"R",0,"R",0,"R",2391302,"R",0,"R",0,"R",0,"R",0,"R",48862,"A",,"R",3277,"R",2443441,"R",331789,"R",0,"R",1552181,"A",,"R",0,"R",97641,"R",1981611
436702,"R",3654252,"R",2520631,"R",1133621,"R",3654252,"R",7711594,"R",7016914,"R",0,"R",694680,"R",-286982,"R",725923,"R",0,"R",1133621,"R",2859356,"R",80009,"R",87416,"R",0,"R",3026781,"R",0,"R",0,"R",7570761,"R",0,"R",0,"R",0,"R",0,"R",140833,"R",0,"R",0,"R",7711594,"R",2681350,"R",0,"R",3791055,"R",0,"R",0,"R",544509,"R",7016914
436775,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",875627,"Z",0,"Z",0,"Z",0,"R",875627,"Z",0,"Z",0,"R",2445073,"R",875627,"Z",0,"Z",0,"R",0,"R",582199,"A",,"R",0,"R",3902899,"R",706465,"Z",0,"R",2728888,"A",,"Z",0,"R",0,"R",3435353
437042,"R",747417,"R",1837234,"R",-1089817,"R",747417,"R",13645108,"R",7142688,"R",0,"R",6502420,"Z",0,"R",-979519,"R",-6612718,"R",-1089817,"R",3374933,"R",1769500,"R",0,"R",312115,"R",5456548,"R",271807,"Z",0,"R",13645108,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",13645108,"R",2142699,"Z",0,"R",4999989,"Z",0,"Z",0,"R",0,"R",7142688
437051,"R",681819,"R",2174920,"R",-1493101,"R",681819,"R",14449428,"R",6600347,"R",0,"R",7849081,"Z",0,"R",-848015,"R",-8494167,"R",-1493101,"R",3947582,"R",1555051,"R",0,"R",346288,"R",5848921,"R",251795,"Z",0,"R",14449428,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",14449428,"R",1849533,"Z",0,"R",4750814,"Z",0,"Z",0,"R",0,"R",6600347
437060,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",2648482,"R",40050,"R",118228,"R",30944,"R",2837704,"R",30944,"Z",0,"R",5694775,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"R",30931,"R",5725706,"R",1796738,"Z",0,"R",26827,"Z",0,"Z",0,"R",2555759,"R",4379324
437097,"R",2331311,"R",1107535,"R",1223776,"R",2331311,"R",5079622,"R",3858720,"R",18,"R",1220920,"R",-761465,"R",1031814,"R",-267493,"R",1223776,"R",10978,"R",0,"R",0,"R",0,"R",10978,"R",10978,"R",0,"R",4775062,"R",0,"R",0,"R",0,"R",3999,"R",56438,"R",0,"R",244123,"R",5079622,"R",1312529,"R",290550,"R",828761,"R",0,"R",0,"R",1426880,"R",3858720
437219,"R",1052544,"R",2112441,"R",-1059897,"R",1052544,"R",12984634,"R",6636299,"R",-300000,"R",6048335,"Z",0,"R",-697764,"R",-6410468,"R",-1059897,"R",3126338,"R",1279592,"R",318148,"R",433971,"R",5158049,"R",479588,"Z",0,"R",12984634,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",12984634,"R",2126939,"Z",0,"R",4509359,"Z",0,"Z",0,"R",1,"R",6636299
437343,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",410364,"R",410364,"R",300547,"R",0,"R",8111621,"R",0,"R",0,"R",0,"R",0,"R",0,"R",232850,"R",0,"R",8344471,"R",1379182,"R",0,"R",231169,"R",99269,"R",2679,"R",0,"R",1712299
437361,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",157607,"R",157607,"R",131870,"R",0,"R",2440540,"R",0,"R",0,"R",0,"R",0,"R",0,"R",75850,"R",0,"R",2516390,"R",591446,"R",0,"R",173595,"R",32225,"R",1114,"R",0,"R",798380
437501,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",348452,"R",0,"R",0,"R",0,"R",348452,"R",348452,"R",0,"R",1230601,"R",0,"R",0,"R",0,"R",0,"R",135509,"A",,"R",0,"R",1366110,"R",673879,"R",0,"R",456800,"A",,"R",0,"R",400864,"R",1531543
437529,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1048481,"R",54367,"R",59099,"Z",0,"R",1161947,"Z",0,"Z",0,"R",5911460,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",5911460,"R",1348970,"Z",0,"R",4556244,"A",,"Z",0,"R",0,"R",5905214
437556,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",2716720,"R",0,"R",693536,"R",0,"R",3410256,"R",0,"R",0,"R",6168504,"R",2716720,"R",693536,"R",0,"R",0,"R",1300,"A",,"R",0,"R",9580060,"R",1579913,"R",0,"R",3417041,"A",,"R",0,"R",0,"R",4996954
437608,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",902864,"R",0,"R",0,"R",0,"R",902864,"R",0,"R",0,"R",240855,"R",902864,"R",0,"R",0,"R",0,"R",21038,"A",,"R",0,"R",1164757,"R",340876,"R",23095,"R",97245,"A",,"R",0,"R",193365,"R",654581
437635,"R",1489204,"R",983670,"R",505534,"R",1489204,"R",3129491,"R",2651937,"R",-12278,"R",465276,"R",0,"R",540258,"R",-500000,"R",505534,"R",794685,"R",0,"R",0,"R",0,"R",794685,"R",0,"R",0,"R",3128086,"R",0,"R",0,"R",0,"R",1405,"R",0,"R",0,"R",0,"R",3129491,"R",750144,"R",0,"R",1901793,"R",0,"R",0,"R",0,"R",2651937
