UNITID,XF3A01,F3A01,XF3A02,F3A02,XF3A03,F3A03,XF3A04,F3A04,XF3B01,F3B01,XF3B02,F3B02,XF3B03,F3B03,XF3B04,F3B04,XF3B05,F3B05,XF3B06,F3B06,XF3B07,F3B07,XF3B08,F3B08,XF3C01,F3C01,XF3C02,F3C02,XF3C03,F3C03,XF3C04,F3C04,XF3C05,F3C05,XF3C06,F3C06,XF3C07,F3C07,XF3D01,F3D01,XF3D02,F3D02,XF3D03,F3D03,XF3D04,F3D04,XF3D05,F3D05,XF3D06,F3D06,XF3D07,F3D07,XF3D08,F3D08,XF3D09,F3D09,XF3E01,F3E01,XF3E02,F3E02,XF3E03,F3E03,XF3E04,F3E04,XF3E05,F3E05,XF3E06,F3E06,XF3E07,F3E07   
444662,"A",,"A",,"A",,"A",,"R",557663,"R",609556,"A",,"A",,"A",,"A",,"A",,"A",,"R",123791,"R",0,"R",0,"R",0,"R",123791,"R",0,"R",0,"R",529459,"R",0,"R",0,"R",0,"R",0,"R",28204,"A",,"R",0,"R",557663,"R",147169,"R",0,"R",0,"A",,"R",0,"R",462387,"R",609556
444671,"A",,"A",,"A",,"A",,"R",896347,"R",872409,"A",,"A",,"A",,"A",,"A",,"A",,"R",800846,"Z",0,"R",12700,"Z",0,"R",813546,"Z",0,"Z",0,"R",69214,"R",800846,"R",12700,"Z",0,"Z",0,"Z",0,"A",,"R",13587,"R",896347,"R",433301,"Z",0,"R",164074,"A",,"Z",0,"R",275034,"R",872409
444680,"A",,"A",,"A",,"A",,"R",646089,"R",465025,"A",,"A",,"A",,"A",,"A",,"A",,"R",517191,"R",0,"R",24244,"R",0,"R",541435,"R",0,"R",0,"R",621845,"R",0,"R",24244,"R",0,"R",0,"R",0,"A",,"R",0,"R",646089,"R",83103,"R",0,"R",381922,"A",,"R",0,"R",0,"R",465025
444699,"R",70816,"R",6866,"R",63950,"R",70816,"R",348747,"R",336969,"R",808,"R",12586,"R",0,"R",56253,"R",-4889,"R",63950,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",282855,"R",0,"R",0,"R",0,"R",0,"R",65892,"R",0,"R",0,"R",348747,"R",79818,"R",0,"R",256747,"R",0,"R",0,"R",404,"R",336969
444705,"A",,"A",,"A",,"A",,"R",242691,"R",162706,"A",,"A",,"A",,"A",,"A",,"A",,"R",153196,"R",0,"R",0,"R",0,"R",153196,"R",0,"R",0,"R",218310,"R",0,"R",0,"R",0,"R",0,"R",24381,"A",,"R",0,"R",242691,"R",68814,"R",6835,"R",0,"A",,"R",87057,"R",0,"R",162706
444714,"A",,"A",,"A",,"A",,"R",16050247,"R",14299504,"A",,"A",,"A",,"A",,"A",,"A",,"R",5078263,"Z",0,"R",303761,"Z",0,"R",5382024,"Z",0,"Z",0,"R",15746486,"R",303761,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",16050247,"R",1298655,"Z",0,"R",9360777,"A",,"Z",0,"R",3640072,"R",14299504
444723,"R",19289662,"R",8631354,"R",10658308,"R",19289662,"R",17079613,"R",22854766,"R",6383290,"R",608137,"R",5800000,"R",4250171,"R",0,"R",10658308,"R",568327,"R",169315,"R",0,"R",0,"R",737642,"R",0,"R",0,"R",16129062,"R",0,"R",0,"R",0,"R",41160,"R",909391,"R",0,"R",0,"R",17079613,"R",3596590,"R",0,"R",19258176,"R",0,"R",0,"R",0,"R",22854766
444732,"A",,"A",,"A",,"A",,"R",589389,"R",573841,"A",,"A",,"A",,"A",,"A",,"A",,"R",502391,"R",7015,"R",11547,"R",0,"R",520953,"R",0,"R",0,"R",589389,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",589389,"R",353258,"R",0,"R",220583,"A",,"R",0,"R",0,"R",573841
444769,"A",,"A",,"A",,"A",,"R",888780,"R",638116,"A",,"A",,"A",,"A",,"A",,"A",,"R",153837,"R",129619,"R",0,"R",0,"R",283456,"R",0,"R",0,"R",888780,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",888780,"R",326089,"R",0,"R",102581,"A",,"R",0,"R",209446,"R",638116
444787,"A",,"A",,"A",,"A",,"R",242684,"R",207723,"A",,"A",,"A",,"A",,"A",,"A",,"R",47052,"R",0,"R",0,"R",0,"R",47052,"R",0,"R",0,"R",196299,"R",0,"R",0,"R",0,"R",5347,"R",0,"A",,"R",41038,"R",242684,"R",46705,"R",0,"R",161018,"A",,"R",0,"R",0,"R",207723
444796,"A",,"A",,"A",,"A",,"R",3750453,"R",3316503,"A",,"A",,"A",,"A",,"A",,"A",,"R",1034299,"R",0,"R",0,"R",0,"R",1034299,"R",0,"R",0,"R",3750453,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",3750453,"R",1784475,"R",249681,"R",416674,"A",,"Z",0,"R",865673,"R",3316503
444802,"A",,"A",,"A",,"A",,"R",1417118,"R",1380244,"A",,"A",,"A",,"A",,"A",,"A",,"R",595039,"R",0,"R",85381,"R",0,"R",680420,"R",0,"R",0,"R",1110893,"R",85381,"R",0,"R",0,"R",0,"R",0,"A",,"R",220844,"R",1417118,"R",216732,"R",0,"R",589555,"A",,"R",0,"R",573957,"R",1380244
444857,"A",,"A",,"A",,"A",,"R",336555,"R",173473,"A",,"A",,"A",,"A",,"A",,"A",,"R",104554,"R",0,"R",0,"R",0,"R",104554,"R",41916,"R",0,"R",296959,"R",0,"R",0,"R",0,"R",0,"R",39596,"A",,"R",0,"R",336555,"R",76738,"R",29411,"R",67324,"A",,"R",0,"R",0,"R",173473
444866,"A",,"A",,"A",,"A",,"R",1207646,"R",1237569,"A",,"A",,"A",,"A",,"A",,"A",,"R",259307,"R",0,"R",0,"R",0,"R",259307,"R",0,"Z",0,"R",1041657,"R",0,"R",0,"R",0,"R",5547,"R",56177,"A",,"R",104265,"R",1207646,"R",365079,"R",0,"R",795478,"A",,"R",0,"R",77012,"R",1237569
444893,"A",,"A",,"A",,"A",,"R",870007,"R",747204,"A",,"A",,"A",,"A",,"A",,"A",,"R",337425,"Z",0,"R",143293,"R",9556,"R",490274,"Z",0,"Z",0,"R",371413,"R",0,"R",0,"R",0,"R",8320,"R",0,"A",,"R",490274,"R",870007,"R",216479,"R",0,"R",238102,"A",,"R",0,"R",292623,"R",747204
444909,"A",,"A",,"A",,"A",,"R",155327,"R",195426,"A",,"A",,"A",,"A",,"A",,"A",,"R",30000,"R",0,"R",10000,"R",0,"R",40000,"R",12800,"R",0,"R",83227,"R",30000,"R",10000,"Z",0,"Z",0,"R",32100,"A",,"R",0,"R",155327,"R",143035,"Z",0,"R",52391,"A",,"Z",0,"R",0,"R",195426
444927,"R",11881587,"R",3206360,"R",8675227,"R",11881587,"R",4459018,"R",6304453,"R",683147,"R",-1162288,"R",-529894,"R",10367409,"R",0,"R",8675227,"R",389167,"R",38335,"R",161738,"R",148119,"R",737359,"R",737359,"R",0,"R",3622259,"R",427502,"R",161738,"R",0,"R",0,"R",0,"R",247519,"R",0,"R",4459018,"R",928926,"R",0,"R",5223695,"R",151832,"R",0,"R",0,"R",6304453
444936,"A",,"A",,"A",,"A",,"R",644059,"R",530363,"A",,"A",,"A",,"A",,"A",,"A",,"R",109413,"R",0,"R",0,"R",0,"R",109413,"R",109413,"R",0,"R",478894,"R",0,"R",0,"R",0,"R",2598,"R",162567,"A",,"R",0,"R",644059,"R",408889,"R",7401,"R",114073,"A",,"Z",0,"R",0,"R",530363
444945,"A",,"A",,"A",,"A",,"R",1765101,"R",1246873,"A",,"A",,"A",,"A",,"A",,"A",,"R",650901,"R",0,"R",19527,"R",0,"R",670428,"R",670428,"R",0,"R",1589726,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",175375,"R",1765101,"R",93439,"Z",0,"R",733929,"A",,"Z",0,"R",419505,"R",1246873
445027,"R",465742453,"R",26321320,"R",439421133,"R",465742453,"R",315345222,"R",261696870,"R",0,"R",53648352,"Z",0,"R",385772816,"R",-35,"R",439421133,"R",36413589,"R",5322237,"R",844665,"R",23748957,"R",66329448,"R",27539918,"R",0,"R",270681866,"R",0,"R",0,"R",27539918,"R",0,"R",0,"R",43333,"R",17080105,"R",315345222,"R",15726169,"R",0,"R",196524430,"R",12932087,"R",0,"R",36514184,"R",261696870
445072,"R",5076412,"R",1650623,"R",3425789,"R",5076412,"R",14417545,"R",13825348,"R",0,"R",592197,"R",0,"R",3025206,"R",-191614,"R",3425789,"R",2515582,"R",104399,"R",0,"R",55727,"R",2675708,"R",55727,"R",0,"R",13074009,"R",0,"R",0,"R",0,"R",0,"R",1343536,"R",0,"R",0,"R",14417545,"R",2624403,"R",0,"R",8424560,"R",0,"R",0,"R",2776385,"R",13825348
445081,"R",847038,"R",1466500,"R",-619462,"R",847038,"R",8753441,"R",5919743,"R",0,"R",2833698,"Z",0,"R",-1001883,"R",-2451277,"R",-619462,"R",760473,"R",38880,"R",195304,"R",18669,"R",1013326,"R",83202,"Z",0,"R",8753441,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",8753441,"R",1593580,"Z",0,"R",4326163,"Z",0,"Z",0,"R",0,"R",5919743
445090,"A",,"A",,"A",,"A",,"R",6292932,"R",5089025,"A",,"A",,"A",,"A",,"A",,"A",,"R",1946653,"R",0,"R",32723,"R",0,"R",1979376,"R",0,"R",0,"R",6292932,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6292932,"R",1691853,"Z",0,"R",2680541,"Z",0,"Z",0,"R",716631,"R",5089025
445115,"R",8178904,"R",2605856,"R",5573048,"R",8178904,"R",17183820,"R",17019849,"R",0,"R",163971,"R",0,"R",5406784,"R",2293,"R",5573048,"R",1390521,"R",295959,"R",12550,"R",0,"R",1699030,"R",358179,"R",0,"R",14315033,"R",0,"R",0,"R",358179,"R",0,"R",0,"R",1197704,"R",1312904,"R",17183820,"R",5051224,"R",0,"R",10975639,"R",886197,"R",0,"R",106789,"R",17019849
445124,"R",682659,"R",1775960,"R",-1093301,"R",682659,"R",12803407,"R",12320694,"R",0,"R",482713,"R",0,"R",-1576014,"R",0,"R",-1093301,"R",2091547,"R",197981,"R",68750,"R",34999,"R",2393277,"R",142072,"R",0,"R",12048676,"R",0,"R",0,"R",142072,"R",0,"R",0,"R",198332,"R",414327,"R",12803407,"R",2111103,"R",0,"R",9587702,"R",27326,"R",0,"R",594563,"R",12320694
445133,"R",3772097,"R",12185311,"R",-8413214,"R",3772097,"R",7521362,"R",8998574,"R",0,"R",-1477212,"R",0,"R",-6936003,"R",1,"R",-8413214,"R",874895,"R",169523,"R",0,"R",0,"R",1044418,"R",157780,"R",0,"R",6812112,"R",0,"R",0,"R",157780,"R",0,"R",0,"R",551470,"R",0,"R",7521362,"R",1280126,"R",0,"R",7299710,"R",418738,"R",0,"R",0,"R",8998574
445142,"A",,"A",,"A",,"A",,"R",4238610,"R",4443481,"A",,"A",,"A",,"A",,"A",,"A",,"R",1224348,"Z",0,"R",72258,"Z",0,"R",1296606,"R",19942,"Z",0,"R",3967092,"R",0,"Z",0,"R",19942,"Z",0,"R",13252,"A",,"R",238324,"R",4238610,"R",937313,"Z",0,"R",3280194,"A",,"Z",0,"R",225974,"R",4443481
445197,"R",2207547,"R",1084006,"R",1123541,"R",2207547,"R",9434138,"R",6855571,"R",0,"R",2578567,"R",-2255236,"R",800210,"R",0,"R",1123541,"R",2438058,"R",84363,"R",0,"R",0,"R",2522421,"R",0,"R",0,"R",9434138,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",9434138,"R",4041765,"R",0,"R",2813806,"R",0,"R",0,"R",0,"R",6855571
445203,"R",2496973,"R",1014175,"R",1482798,"R",2496973,"R",10060309,"R",8870036,"R",0,"R",1190273,"R",-1642542,"R",1935067,"R",0,"R",1482798,"R",2699113,"R",128154,"R",0,"R",3563,"R",2830830,"Z",0,"Z",0,"R",10047397,"R",4658,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8254,"R",10060309,"R",2405042,"Z",0,"R",6463025,"Z",0,"Z",0,"R",1969,"R",8870036
445212,"A",,"A",,"A",,"A",,"R",3768031,"R",3756906,"A",,"A",,"A",,"A",,"A",,"A",,"R",437593,"Z",0,"R",0,"Z",0,"R",437593,"Z",0,"Z",0,"R",3236943,"R",0,"R",0,"Z",0,"Z",0,"R",531088,"A",,"R",0,"R",3768031,"R",1158642,"Z",0,"R",2598264,"A",,"Z",0,"R",0,"R",3756906
445230,"R",5496790,"R",4034214,"R",1462576,"R",5496790,"R",8196614,"R",7023018,"R",0,"R",1173596,"R",-1174,"R",290153,"R",1,"R",1462576,"R",1900256,"R",55004,"R",11745,"Z",0,"R",1967005,"Z",0,"Z",0,"R",6155948,"R",1955260,"R",11745,"Z",0,"R",73661,"Z",0,"Z",0,"R",0,"R",8196614,"R",2225651,"Z",0,"R",4797367,"Z",0,"Z",0,"R",0,"R",7023018
445249,"R",2086458,"R",675674,"R",1410784,"R",2086458,"R",6274045,"R",6736877,"R",-1,"R",-462833,"R",839980,"R",1033637,"R",0,"R",1410784,"R",1516408,"R",61550,"R",16085,"Z",0,"R",1594043,"Z",0,"Z",0,"R",6265553,"R",2572,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5920,"R",6274045,"R",1862138,"Z",0,"R",4895401,"Z",0,"Z",0,"R",-20662,"R",6736877
445258,"R",1824276,"R",1805520,"R",18756,"R",1824276,"R",5592024,"R",5289929,"R",0,"R",302095,"R",-100000,"R",1107491,"R",-1290830,"R",18756,"R",1405141,"R",104506,"R",0,"R",0,"R",1509647,"R",10400,"R",170740,"R",5421284,"R",0,"R",0,"R",0,"R",0,"R",0,"R",170740,"R",0,"R",5592024,"R",1136056,"R",0,"R",983603,"R",170740,"R",0,"R",2999530,"R",5289929
445276,"R",3281050,"R",1610856,"R",1670194,"R",3281050,"R",9682183,"R",10303394,"R",0,"R",-621211,"R",0,"R",1635484,"R",655921,"R",1670194,"R",1671539,"R",37213,"R",0,"R",128449,"R",1837201,"R",128449,"R",0,"R",8727268,"R",0,"R",0,"R",0,"R",0,"R",954915,"R",0,"R",0,"R",9682183,"R",2091866,"R",0,"R",6659206,"R",0,"R",0,"R",1552322,"R",10303394
445300,"A",,"A",,"A",,"A",,"R",3324435,"R",12099032,"A",,"A",,"A",,"A",,"A",,"A",,"R",702574,"R",5625,"R",0,"R",174018,"R",882217,"R",93550,"R",0,"R",3118134,"R",0,"R",0,"R",0,"R",12362,"R",174533,"R",0,"R",19406,"R",3324435,"R",575177,"R",0,"R",11513837,"R",0,"R",0,"R",10018,"R",12099032
445319,"A",,"A",,"A",,"A",,"R",2805138,"R",8341256,"A",,"A",,"A",,"A",,"A",,"A",,"R",275538,"R",990,"R",101783,"R",133913,"R",512224,"R",101963,"R",0,"R",2621379,"R",0,"R",0,"R",0,"R",2713,"R",160743,"R",0,"R",20303,"R",2805138,"R",438441,"R",0,"R",7898838,"R",0,"R",0,"R",3977,"R",8341256
445328,"R",8769685,"R",1342457,"R",7427228,"R",8769685,"R",10537188,"R",6414116,"R",0,"R",4123072,"R",0,"R",3304155,"R",1,"R",7427228,"R",2570144,"R",110724,"R",260386,"R",10710,"R",2951964,"R",2951964,"Z",0,"R",2261124,"R",7968461,"R",260386,"R",10710,"R",0,"R",36507,"R",0,"R",0,"R",10537188,"R",2445218,"R",0,"R",3968898,"R",0,"R",0,"R",0,"R",6414116
445337,"R",4856494,"R",521909,"R",4334585,"R",4856494,"R",4995385,"R",3766903,"R",0,"R",1228482,"R",0,"R",3106103,"R",0,"R",4334585,"R",1201295,"R",15048,"R",9463,"R",3000,"R",1228806,"R",1228806,"R",0,"R",1048633,"R",3922993,"R",9463,"R",3000,"R",0,"R",11296,"R",0,"R",0,"R",4995385,"R",1057517,"R",0,"R",2708811,"R",575,"R",0,"R",0,"R",3766903
445346,"R",7754386,"R",719072,"R",7035314,"R",7754386,"R",7225960,"R",4797792,"R",0,"R",2428168,"R",0,"R",4607146,"R",0,"R",7035314,"R",1939984,"R",60486,"R",17239,"R",0,"R",2017709,"R",2017709,"R",0,"R",1352880,"R",5814371,"R",17239,"R",0,"R",0,"R",41469,"R",0,"R",1,"R",7225960,"R",1715829,"R",0,"R",3081962,"R",0,"R",0,"R",1,"R",4797792
445364,"A",,"A",,"A",,"A",,"R",2773743,"R",2313639,"A",,"A",,"A",,"A",,"A",,"A",,"R",612311,"R",0,"R",11616,"R",0,"R",623927,"R",0,"R",0,"R",2769279,"R",0,"R",0,"R",0,"R",4464,"R",0,"A",,"R",0,"R",2773743,"R",1216083,"R",0,"R",869940,"A",,"R",0,"R",227616,"R",2313639
445373,"A",,"A",,"A",,"A",,"R",5452698,"R",4737929,"A",,"A",,"A",,"A",,"A",,"A",,"R",1483045,"R",70349,"R",0,"Z",0,"R",1553394,"Z",0,"Z",0,"R",5452698,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",5452698,"R",2838911,"Z",0,"R",1899018,"A",,"Z",0,"R",0,"R",4737929
445382,"A",,"A",,"A",,"A",,"R",9071686,"R",7552213,"A",,"A",,"A",,"A",,"A",,"A",,"R",2663429,"R",74750,"R",338577,"Z",0,"R",3076756,"Z",0,"Z",0,"R",9071686,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",9071686,"R",4466756,"Z",0,"R",3085457,"A",,"Z",0,"R",0,"R",7552213
445391,"A",,"A",,"A",,"A",,"R",1096766,"R",3770200,"A",,"A",,"A",,"A",,"A",,"A",,"R",282774,"R",3375,"R",0,"R",41140,"R",327289,"R",20257,"R",0,"R",1012634,"R",0,"R",0,"R",0,"R",1122,"R",70812,"R",0,"R",12198,"R",1096766,"R",183918,"R",0,"R",3584736,"R",0,"R",0,"R",1546,"R",3770200
445407,"R",17644391,"R",17324353,"R",320038,"R",17644391,"R",2729943,"R",2919152,"R",106667,"R",-82542,"R",281585,"R",120995,"R",0,"R",320038,"R",393587,"R",10610,"R",14014,"R",47897,"R",466108,"R",466108,"R",0,"R",2631352,"R",0,"R",0,"R",0,"R",0,"R",0,"R",98591,"R",0,"R",2729943,"R",791087,"R",0,"R",2097253,"R",30812,"R",0,"R",0,"R",2919152
445416,"R",4790405,"R",389143,"R",4401262,"R",4790405,"R",3824818,"R",2583436,"R",-1,"R",1241381,"R",0,"R",3159881,"R",0,"R",4401262,"R",920012,"R",38600,"R",438698,"R",2205,"R",1399515,"R",1399515,"R",0,"R",144104,"R",3187837,"R",438698,"R",2205,"R",0,"R",51962,"R",12,"R",0,"R",3824818,"R",830797,"R",0,"R",1752554,"R",85,"R",0,"R",0,"R",2583436
445434,"R",19115769,"R",1346149,"R",17769620,"R",19115769,"R",18587965,"R",10966284,"R",1,"R",7621682,"R",0,"R",10147939,"R",-1,"R",17769620,"R",4218992,"R",109385,"R",28903,"R",0,"R",4357280,"R",0,"R",0,"R",18587965,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",18587965,"R",6786034,"R",0,"R",4180250,"R",0,"R",0,"R",0,"R",10966284
445452,"R",17051031,"R",3647225,"R",13403806,"R",17051031,"R",19017503,"R",23146344,"R",0,"R",-4128841,"Z",0,"R",13923440,"R",3609207,"R",13403806,"R",1435291,"R",187474,"R",0,"R",0,"R",1622765,"R",0,"R",0,"R",19017503,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",19017503,"R",10077286,"R",0,"R",13069058,"R",0,"R",0,"R",0,"R",23146344
445461,"A",,"A",,"A",,"A",,"R",16987374,"R",12974816,"A",,"A",,"A",,"A",,"A",,"A",,"R",4685729,"R",112752,"R",0,"Z",0,"R",4798481,"Z",0,"Z",0,"R",16987374,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",16987374,"R",7667302,"Z",0,"R",5307514,"A",,"Z",0,"R",0,"R",12974816
445470,"R",2417445,"R",992722,"R",1424723,"R",2417445,"R",4522945,"R",5575051,"R",-1,"R",-1052107,"R",764870,"R",1711960,"R",0,"R",1424723,"R",1048185,"R",34905,"R",0,"R",0,"R",1083090,"R",0,"R",0,"R",4522945,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4522945,"R",3348499,"R",0,"R",2226552,"R",0,"R",0,"R",0,"R",5575051
445498,"A",,"A",,"A",,"A",,"R",266045,"R",231658,"A",,"A",,"A",,"A",,"A",,"A",,"R",232671,"R",0,"R",12091,"R",1144,"R",245906,"R",0,"R",0,"R",261652,"R",0,"R",0,"R",0,"R",30,"R",4363,"A",,"R",0,"R",266045,"R",195995,"R",0,"R",35663,"A",,"R",0,"R",0,"R",231658
445504,"A",,"A",,"A",,"A",,"R",1122076,"R",1192754,"A",,"A",,"A",,"A",,"A",,"A",,"R",380546,"R",12157,"R",1624,"R",4875,"R",399202,"Z",0,"Z",0,"R",900978,"R",0,"Z",0,"Z",0,"Z",0,"R",92922,"A",,"R",128176,"R",1122076,"R",1068303,"Z",0,"R",124450,"A",,"Z",0,"R",1,"R",1192754
445559,"A",,"A",,"A",,"A",,"R",3850732,"R",3808306,"A",,"A",,"A",,"A",,"A",,"A",,"R",671385,"R",44875,"R",100,"R",0,"R",716360,"R",53184,"R",0,"R",3826880,"R",0,"R",0,"R",0,"R",0,"R",23852,"R",0,"R",0,"R",3850732,"R",1718813,"R",0,"R",513746,"R",0,"R",0,"R",1575747,"R",3808306
445577,"A",,"A",,"A",,"A",,"R",6571270,"R",6248017,"A",,"A",,"A",,"A",,"A",,"A",,"R",887508,"R",60434,"R",62783,"R",500,"R",1011225,"R",20145,"R",0,"R",6526159,"R",0,"R",0,"R",0,"R",28607,"R",0,"A",,"R",16504,"R",6571270,"R",2356960,"R",0,"R",3285690,"A",,"R",0,"R",605367,"R",6248017
445601,"A",,"A",,"A",,"A",,"R",8908223,"R",8887073,"A",,"A",,"A",,"A",,"A",,"A",,"R",2433762,"R",221094,"R",137074,"R",0,"R",2791930,"R",64138,"R",0,"R",8841770,"R",0,"R",0,"R",0,"R",26809,"R",0,"R",0,"R",39644,"R",8908223,"R",2284901,"R",0,"R",5443696,"R",0,"R",0,"R",1158476,"R",8887073
445610,"A",,"A",,"A",,"A",,"R",2769754,"R",3723874,"A",,"A",,"A",,"A",,"A",,"A",,"R",655068,"R",63796,"R",27990,"R",0,"R",746854,"R",21265,"R",0,"R",2749093,"R",0,"R",0,"R",0,"R",8335,"R",0,"R",0,"R",12326,"R",2769754,"R",1664392,"R",0,"R",2279742,"R",0,"R",0,"R",-220260,"R",3723874
445665,"A",,"A",,"A",,"A",,"R",2607010,"R",2366422,"A",,"A",,"A",,"A",,"A",,"A",,"R",752762,"R",0,"R",0,"R",14310,"R",767072,"R",0,"R",0,"R",2114966,"R",0,"R",0,"R",0,"R",0,"R",410476,"A",,"R",81568,"R",2607010,"R",691982,"R",239548,"R",902018,"A",,"R",0,"R",532874,"R",2366422
445692,"R",10751328,"R",1896849,"R",8854479,"R",10751328,"R",8793180,"R",11438701,"R",0,"R",-2645521,"R",0,"R",11500000,"R",0,"R",8854479,"R",348178,"R",155491,"Z",0,"Z",0,"R",503669,"Z",0,"Z",0,"R",8289511,"R",503669,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",8793180,"R",3232743,"Z",0,"R",4128701,"Z",0,"Z",0,"R",4077257,"R",11438701
445717,"A",,"A",,"A",,"A",,"R",22722002,"R",23591087,"A",,"A",,"A",,"A",,"A",,"A",,"R",4886075,"R",69748,"R",1820796,"R",1107637,"R",7884256,"R",766373,"R",0,"R",21331823,"R",0,"R",0,"R",0,"R",23243,"R",1284399,"R",0,"R",82537,"R",22722002,"R",2944792,"R",0,"R",20622059,"R",0,"R",0,"R",24236,"R",23591087
445726,"A",,"A",,"A",,"A",,"R",9679596,"R",7687607,"A",,"A",,"A",,"A",,"A",,"A",,"R",1845198,"R",50569,"R",63100,"R",0,"R",1958867,"R",60207,"R",0,"R",9649388,"R",0,"R",0,"R",0,"R",0,"R",30208,"R",0,"R",0,"R",9679596,"R",3586581,"R",0,"R",777152,"R",0,"R",0,"R",3323874,"R",7687607
445744,"A",,"A",,"A",,"A",,"R",3719158,"R",2714771,"A",,"A",,"A",,"A",,"A",,"A",,"R",964704,"R",34463,"R",41893,"R",2000,"R",1043060,"Z",0,"Z",0,"R",3719158,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",3719158,"R",919717,"R",0,"R",1795054,"A",,"R",0,"R",0,"R",2714771
445753,"R",1122948,"R",406654,"R",716294,"R",1122948,"R",3322490,"R",2765915,"R",-73302,"R",483273,"Z",0,"R",206923,"R",26098,"R",716294,"R",894759,"R",13488,"R",235,"R",0,"R",908482,"Z",0,"Z",0,"R",3322490,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3322490,"R",959832,"R",0,"R",1806083,"R",0,"R",0,"R",0,"R",2765915
445762,"A",,"A",,"A",,"A",,"R",2318492,"R",2717256,"A",,"A",,"A",,"A",,"A",,"A",,"R",296309,"R",14670,"R",0,"Z",0,"R",310979,"R",310979,"Z",0,"R",2007513,"R",310979,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",2318492,"R",697834,"Z",0,"R",1464096,"A",,"Z",0,"R",555326,"R",2717256
445771,"A",,"A",,"A",,"A",,"R",6538808,"R",5000696,"A",,"A",,"A",,"A",,"A",,"A",,"R",1692402,"R",55379,"R",0,"Z",0,"R",1747781,"Z",0,"Z",0,"R",6538808,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",6538808,"R",3122171,"Z",0,"R",1878525,"A",,"Z",0,"R",0,"R",5000696
445780,"A",,"A",,"A",,"A",,"R",274497,"R",160729,"A",,"A",,"A",,"A",,"A",,"A",,"R",152732,"R",0,"R",0,"R",0,"R",152732,"Z",0,"Z",0,"R",190345,"R",0,"R",0,"R",0,"R",652,"R",83500,"A",,"R",0,"R",274497,"R",41316,"R",0,"R",0,"A",,"R",5457,"R",113956,"R",160729
445799,"A",,"A",,"A",,"A",,"R",29135000,"R",28609000,"A",,"A",,"A",,"A",,"A",,"A",,"R",3194000,"R",365000,"R",508000,"R",367000,"R",4434000,"R",4378000,"R",0,"R",23754000,"R",3559000,"R",508000,"R",0,"R",0,"R",760000,"A",,"R",554000,"R",29135000,"R",8049000,"R",0,"R",20215000,"A",,"R",56000,"R",289000,"R",28609000
445814,"R",1787103,"R",705945,"R",1081158,"R",1787103,"R",6609776,"R",6065682,"R",-63755,"R",480339,"Z",0,"R",920779,"R",-319960,"R",1081158,"R",1571637,"R",53676,"R",44471,"R",0,"R",1669784,"R",0,"R",0,"R",6546021,"R",0,"R",0,"R",0,"R",0,"R",63755,"R",0,"R",0,"R",6609776,"R",2559929,"Z",0,"R",3505753,"Z",0,"Z",0,"R",0,"R",6065682
445832,"A",,"A",,"A",,"A",,"R",1041287,"R",1022851,"A",,"A",,"A",,"A",,"A",,"A",,"R",404768,"R",0,"R",94035,"R",0,"R",498803,"Z",0,"Z",0,"R",538763,"R",404768,"R",94035,"R",0,"R",3721,"Z",0,"A",,"R",0,"R",1041287,"R",422300,"Z",0,"R",87132,"A",,"Z",0,"R",513419,"R",1022851
445841,"A",,"A",,"A",,"A",,"R",1642314,"R",1558891,"A",,"A",,"A",,"A",,"A",,"A",,"R",396711,"R",9150,"R",0,"R",0,"R",405861,"R",0,"R",0,"R",1024418,"R",405861,"R",0,"R",0,"R",0,"R",183554,"A",,"R",28481,"R",1642314,"R",513249,"R",142432,"R",249133,"A",,"R",0,"R",654077,"R",1558891
