UNITID,XF3A01,F3A01,XF3A02,F3A02,XF3A03,F3A03,XF3A04,F3A04,XF3B01,F3B01,XF3B02,F3B02,XF3B03,F3B03,XF3B04,F3B04,XF3B05,F3B05,XF3B06,F3B06,XF3B07,F3B07,XF3B08,F3B08,XF3C01,F3C01,XF3C02,F3C02,XF3C03,F3C03,XF3C04,F3C04,XF3C05,F3C05,XF3C06,F3C06,XF3C07,F3C07,XF3D01,F3D01,XF3D02,F3D02,XF3D03,F3D03,XF3D04,F3D04,XF3D05,F3D05,XF3D06,F3D06,XF3D07,F3D07,XF3D08,F3D08,XF3D09,F3D09,XF3E01,F3E01,XF3E02,F3E02,XF3E03,F3E03,XF3E04,F3E04,XF3E05,F3E05,XF3E06,F3E06,XF3E07,F3E07   
457882,"A",,"A",,"A",,"A",,"R",298918,"R",302055,"A",,"A",,"A",,"A",,"A",,"A",,"R",27425,"R",0,"R",15159,"R",10864,"R",53448,"Z",0,"Z",0,"R",250600,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",48318,"R",298918,"R",29650,"R",0,"R",11577,"A",,"R",5000,"R",255828,"R",302055
457891,"A",,"A",,"A",,"A",,"R",159279,"R",50597,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",113486,"R",0,"R",0,"R",0,"R",0,"R",45793,"A",,"R",0,"R",159279,"R",50597,"R",0,"R",0,"A",,"R",0,"R",0,"R",50597
457916,"A",,"A",,"A",,"A",,"R",1480803,"R",1245886,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",903299,"R",0,"R",0,"R",0,"R",3101,"R",464526,"A",,"R",109877,"R",1480803,"R",454053,"R",0,"R",605724,"A",,"R",0,"R",186109,"R",1245886
457952,"A",,"A",,"A",,"A",,"R",2100835,"R",1833067,"A",,"A",,"A",,"A",,"A",,"A",,"R",182469,"Z",0,"Z",0,"R",0,"R",182469,"R",57775,"R",0,"R",1914635,"R",0,"R",0,"R",0,"R",0,"R",186200,"A",,"R",0,"R",2100835,"R",103559,"R",0,"R",1177703,"A",,"R",0,"R",551805,"R",1833067
457961,"A",,"A",,"A",,"A",,"R",318894,"R",252698,"A",,"A",,"A",,"A",,"A",,"A",,"R",33967,"R",59232,"R",0,"R",0,"R",93199,"R",93199,"R",0,"R",176368,"R",93199,"R",0,"Z",0,"R",3647,"R",45680,"A",,"R",0,"R",318894,"R",120430,"Z",0,"R",132268,"A",,"Z",0,"R",0,"R",252698
457970,"A",,"A",,"A",,"A",,"R",347025,"R",332956,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",333104,"R",0,"R",0,"R",0,"R",13921,"Z",0,"A",,"R",0,"R",347025,"R",255141,"R",0,"R",77815,"A",,"Z",0,"R",0,"R",332956
457998,"A",,"A",,"A",,"A",,"R",178906,"R",175346,"A",,"A",,"A",,"A",,"A",,"A",,"R",29789,"R",0,"R",0,"R",0,"R",29789,"R",29789,"R",0,"R",85033,"R",29789,"R",0,"R",0,"R",0,"R",64084,"A",,"R",0,"R",178906,"R",107403,"Z",0,"R",67943,"A",,"Z",0,"R",0,"R",175346
458007,"A",,"A",,"A",,"A",,"R",171808,"R",137154,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"Z",0,"Z",0,"R",0,"R",0,"Z",0,"Z",0,"R",114710,"R",0,"R",0,"R",0,"Z",0,"R",56788,"A",,"R",310,"R",171808,"R",24862,"Z",0,"R",85775,"A",,"Z",0,"R",26517,"R",137154
458016,"A",,"A",,"A",,"A",,"R",608875,"R",445861,"A",,"A",,"A",,"A",,"A",,"A",,"R",255485,"R",0,"R",359104,"R",0,"R",614589,"R",614589,"R",0,"R",608875,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",608875,"R",157282,"Z",0,"R",63094,"A",,"R",0,"R",225485,"R",445861
458025,"A",,"A",,"A",,"A",,"R",161000,"R",74436,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",161000,"R",0,"R",161000,"R",0,"R",0,"R",161000,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",161000,"R",41996,"R",0,"R",32440,"A",,"R",0,"R",0,"R",74436
458034,"A",,"A",,"A",,"A",,"R",348002,"R",216828,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"R",332912,"Z",0,"Z",0,"Z",0,"R",7588,"R",0,"A",,"R",7502,"R",348002,"R",58825,"R",10140,"R",63570,"A",,"Z",0,"R",84293,"R",216828
458043,"A",,"A",,"A",,"A",,"R",1253319,"R",735358,"A",,"A",,"A",,"A",,"A",,"A",,"R",183600,"Z",0,"R",0,"R",0,"R",183600,"R",0,"R",0,"R",712518,"R",183600,"R",0,"R",0,"Z",0,"R",357201,"A",,"R",0,"R",1253319,"R",486762,"Z",0,"R",237091,"A",,"R",0,"R",11505,"R",735358
458052,"A",,"A",,"A",,"A",,"R",321112,"R",258960,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",235959,"R",0,"R",3995,"R",23520,"R",0,"R",42568,"A",,"R",15070,"R",321112,"R",50131,"R",149186,"R",29343,"A",,"R",0,"R",30300,"R",258960
458061,"A",,"A",,"A",,"A",,"R",209981,"R",177178,"A",,"A",,"A",,"A",,"A",,"A",,"R",150410,"R",0,"R",0,"R",0,"R",150410,"R",150410,"Z",0,"R",34471,"R",150410,"R",0,"R",0,"Z",0,"R",25100,"A",,"R",0,"R",209981,"R",45100,"R",7700,"R",10058,"A",,"Z",0,"R",114320,"R",177178
458070,"A",,"A",,"A",,"A",,"R",1955831,"R",1330584,"A",,"A",,"A",,"A",,"A",,"A",,"R",238312,"R",0,"R",0,"R",0,"R",238312,"R",238312,"R",0,"R",1326666,"R",238312,"R",0,"R",0,"R",0,"R",360576,"A",,"R",30277,"R",1955831,"R",400000,"R",0,"R",500000,"A",,"R",0,"R",430584,"R",1330584
458089,"A",,"A",,"A",,"A",,"R",51046,"R",85301,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",47948,"R",0,"R",0,"R",0,"R",0,"R",3098,"A",,"R",0,"R",51046,"R",20750,"R",0,"R",11727,"A",,"R",0,"R",52824,"R",85301
458098,"A",,"A",,"A",,"A",,"R",1441406,"R",1051617,"A",,"A",,"A",,"A",,"A",,"A",,"R",154846,"R",0,"R",0,"R",7000,"R",161846,"R",7000,"R",0,"R",899204,"R",0,"R",0,"R",0,"R",1721,"R",540480,"A",,"R",1,"R",1441406,"R",332842,"R",0,"R",226461,"A",,"R",0,"R",492314,"R",1051617
458104,"A",,"A",,"A",,"A",,"R",289429,"R",405980,"A",,"A",,"A",,"A",,"A",,"A",,"R",21725,"R",0,"R",0,"R",5833,"R",27558,"R",11665,"R",0,"R",232696,"R",0,"R",0,"R",11665,"R",280,"R",44788,"A",,"R",0,"R",289429,"R",103264,"R",0,"R",278590,"A",,"R",0,"R",24126,"R",405980
458122,"A",,"A",,"A",,"A",,"R",630294,"R",513962,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",626686,"R",0,"R",0,"R",0,"R",3608,"R",0,"A",,"R",0,"R",630294,"R",385472,"R",0,"R",128490,"A",,"R",0,"R",0,"R",513962
458131,"A",,"A",,"A",,"A",,"R",3155025,"R",2385969,"A",,"A",,"A",,"A",,"A",,"A",,"R",22774,"R",44977,"R",5093,"R",0,"R",72844,"R",42506,"R",0,"R",2153870,"R",42506,"R",0,"R",0,"R",213,"R",921936,"A",,"R",36500,"R",3155025,"R",447433,"R",0,"R",302536,"A",,"Z",0,"R",1636000,"R",2385969
458168,"A",,"A",,"A",,"A",,"R",1077963,"R",992601,"A",,"A",,"A",,"A",,"A",,"A",,"R",91860,"R",0,"R",0,"R",0,"R",91860,"R",82927,"R",0,"R",689357,"R",0,"R",0,"R",0,"R",0,"R",388606,"A",,"R",0,"R",1077963,"R",402369,"R",0,"R",590232,"A",,"R",0,"R",0,"R",992601
458186,"R",33713,"R",666819,"R",-633106,"R",33713,"R",87842,"R",720948,"R",0,"R",-633106,"R",0,"R",0,"R",0,"R",-633106,"R",0,"R",0,"R",918,"R",0,"R",918,"R",918,"R",0,"R",87842,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",87842,"R",59097,"R",0,"R",661851,"R",0,"R",0,"R",0,"R",720948
458238,"R",31069,"R",477487,"R",-446418,"R",31069,"R",200,"R",446618,"R",-486,"R",-446904,"R",0,"R",0,"R",486,"R",-446418,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",200,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",200,"R",13029,"R",0,"R",433588,"R",0,"R",0,"R",1,"R",446618
458256,"R",0,"R",0,"R",0,"R",0,"R",4217158,"R",5286396,"R",0,"R",-1069238,"R",0,"R",0,"R",1069238,"R",0,"R",1374095,"R",0,"R",0,"R",0,"R",1374095,"R",0,"R",0,"R",4217158,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4217158,"R",1207841,"R",0,"R",3171129,"R",0,"R",0,"R",907426,"R",5286396
458265,"A",,"A",,"A",,"A",,"R",3318010,"R",2627502,"A",,"A",,"A",,"A",,"A",,"A",,"R",888323,"R",0,"R",199787,"R",0,"R",1088110,"R",0,"R",0,"R",2229220,"R",888323,"R",199787,"R",0,"R",0,"R",680,"A",,"R",0,"R",3318010,"R",803397,"R",0,"R",1824105,"A",,"R",0,"R",0,"R",2627502
458274,"A",,"A",,"A",,"A",,"R",2688981,"R",1966077,"A",,"A",,"A",,"A",,"A",,"A",,"R",371812,"R",0,"R",0,"R",0,"R",371812,"R",0,"R",0,"R",2217900,"R",0,"Z",0,"R",0,"R",0,"R",471081,"A",,"R",0,"R",2688981,"R",773777,"R",0,"R",1192300,"A",,"R",0,"R",0,"R",1966077
458283,"R",2255144,"R",1470414,"R",784730,"R",2255144,"R",6156862,"R",4529726,"R",0,"R",1627136,"R",0,"R",842406,"R",-1684812,"R",784730,"R",2197873,"R",19612,"R",72176,"R",6875,"R",2296536,"R",2296535,"R",0,"R",6156862,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6156862,"R",1344853,"R",0,"R",3179432,"R",5441,"R",0,"R",0,"R",4529726
458371,"A",,"A",,"A",,"A",,"R",4230760,"R",4344272,"A",,"A",,"A",,"A",,"A",,"A",,"R",1499920,"R",0,"R",46812,"R",44403,"R",1591135,"R",1591135,"R",0,"R",4227474,"R",0,"R",0,"R",0,"R",0,"R",3286,"A",,"R",0,"R",4230760,"R",1353658,"R",0,"R",2990614,"A",,"R",0,"R",0,"R",4344272
458399,"A",,"A",,"A",,"A",,"R",354636,"R",347687,"A",,"A",,"A",,"A",,"A",,"A",,"R",124226,"R",0,"R",0,"R",0,"R",124226,"R",0,"R",0,"R",124226,"R",0,"R",0,"R",0,"R",0,"R",42365,"A",,"R",188045,"R",354636,"R",58985,"R",0,"R",0,"A",,"R",2700,"R",286002,"R",347687
458405,"R",2008846,"R",1015609,"R",993237,"R",2008846,"R",3676933,"R",2670930,"R",2,"R",1006005,"Z",0,"Z",0,"R",-12768,"R",993237,"R",1164573,"Z",0,"Z",0,"Z",0,"R",1164573,"Z",0,"Z",0,"R",3241581,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",433810,"R",1542,"R",3676933,"R",488012,"Z",0,"R",1483174,"R",275976,"Z",0,"R",423768,"R",2670930
458414,"A",,"A",,"A",,"A",,"R",27962804,"R",23312480,"A",,"A",,"A",,"A",,"A",,"A",,"R",8873211,"R",3469,"R",0,"R",0,"R",8876680,"R",0,"R",0,"R",27955829,"R",0,"R",0,"R",0,"R",5105,"R",1870,"A",,"R",0,"R",27962804,"R",16291840,"R",0,"R",7020640,"A",,"R",0,"R",0,"R",23312480
458423,"A",,"A",,"A",,"A",,"R",508599,"R",128697,"A",,"A",,"A",,"A",,"A",,"A",,"R",96637,"R",0,"R",0,"R",0,"R",96637,"R",0,"R",0,"R",507808,"R",0,"R",0,"R",0,"R",790,"R",0,"A",,"R",1,"R",508599,"R",101820,"R",0,"R",26877,"A",,"Z",0,"R",0,"R",128697
458432,"R",465847,"R",382044,"R",83803,"R",465847,"R",737148,"R",1655455,"R",0,"R",-918307,"Z",0,"Z",0,"R",1002110,"R",83803,"R",153665,"R",1725,"R",0,"Z",0,"R",155390,"Z",0,"Z",0,"R",480321,"R",155390,"Z",0,"Z",0,"Z",0,"R",101362,"Z",0,"R",75,"R",737148,"R",134863,"Z",0,"R",1365202,"Z",0,"R",155390,"R",0,"R",1655455
458441,"R",716016,"R",221200,"R",494816,"R",716016,"R",1201539,"R",1545013,"R",2,"R",-343472,"Z",0,"Z",0,"R",838288,"R",494816,"R",484915,"Z",0,"Z",0,"Z",0,"R",484915,"Z",0,"Z",0,"R",1029600,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",169787,"R",2152,"R",1201539,"R",124874,"Z",0,"R",1012459,"R",109591,"Z",0,"R",298089,"R",1545013
458478,"A",,"A",,"A",,"A",,"R",6372911,"R",6681322,"A",,"A",,"A",,"A",,"A",,"A",,"R",1337746,"R",32819,"R",10363,"R",0,"R",1380928,"R",0,"R",0,"R",6372911,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",6372911,"R",2071954,"R",0,"R",4362304,"A",,"R",0,"R",247064,"R",6681322
458487,"A",,"A",,"A",,"A",,"R",1696072,"R",1671544,"A",,"A",,"A",,"A",,"A",,"A",,"R",312126,"Z",0,"Z",0,"Z",0,"R",312126,"Z",0,"Z",0,"R",1176404,"R",0,"Z",0,"Z",0,"Z",0,"R",519668,"A",,"R",0,"R",1696072,"R",654936,"Z",0,"R",1016608,"A",,"Z",0,"R",0,"R",1671544
458496,"R",8744345,"R",2444879,"R",6299466,"R",8744345,"R",1344493,"R",4324216,"R",1062355,"R",-1917368,"R",8032484,"R",184350,"R",0,"R",6299466,"R",139274,"R",5250,"R",0,"R",14050,"R",158574,"R",158574,"R",0,"R",1033782,"R",144524,"R",0,"R",0,"R",0,"R",0,"R",166186,"R",1,"R",1344493,"R",211881,"R",0,"R",3986460,"R",125874,"R",0,"R",1,"R",4324216
458502,"R",860398,"R",1171288,"R",-310890,"R",860398,"R",841902,"R",1152792,"R",0,"R",-310890,"R",0,"R",-310890,"R",310890,"R",-310890,"R",322858,"R",41260,"R",0,"R",15690,"R",379808,"R",15690,"R",0,"R",841902,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",841902,"R",270364,"R",0,"R",882428,"R",0,"R",0,"R",0,"R",1152792
458520,"A",,"A",,"A",,"A",,"R",351400,"R",305956,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",300000,"R",300000,"R",0,"R",0,"R",86400,"R",0,"R",0,"R",0,"R",0,"R",15000,"A",,"R",250000,"R",351400,"R",194063,"R",62553,"R",39340,"A",,"R",0,"R",10000,"R",305956
458557,"R",8606025,"R",3659609,"R",4946416,"R",8606025,"R",1990735,"R",1906320,"R",-1,"R",84414,"R",0,"R",0,"R",4862002,"R",4946416,"R",378118,"R",1400,"R",4340,"R",16515,"R",400373,"R",26713,"R",0,"R",1043246,"R",0,"R",1000,"R",0,"R",0,"R",0,"R",0,"R",946489,"R",1990735,"R",593145,"R",0,"R",1071793,"R",59380,"R",26713,"R",155289,"R",1906320
458593,"R",0,"R",0,"R",0,"R",0,"R",0,"R",387020,"R",0,"R",-387020,"Z",0,"Z",0,"R",387020,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",305,"R",0,"R",378455,"R",0,"R",0,"R",8260,"R",387020
458609,"R",1795289,"R",2333300,"R",-538011,"R",1795289,"R",51940,"R",589951,"R",0,"R",-538011,"R",0,"Z",0,"R",0,"R",-538011,"R",65800,"R",0,"R",0,"R",0,"R",65800,"R",0,"R",0,"R",51940,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",51940,"R",6252,"R",0,"R",567214,"R",16485,"R",0,"R",0,"R",589951
458618,"R",941525,"R",1497479,"R",-555954,"R",941525,"R",36091,"R",592045,"R",1,"R",-555953,"R",0,"R",0,"R",-1,"R",-555954,"R",52240,"R",0,"R",0,"R",0,"R",52240,"R",0,"R",0,"R",36091,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",36091,"R",16277,"R",0,"R",551310,"R",24457,"R",0,"R",1,"R",592045
458654,"R",1333794,"R",2423823,"R",-1090029,"R",1333794,"R",102115,"R",1192143,"R",0,"R",-1090028,"R",0,"R",0,"R",-1,"R",-1090029,"R",93725,"R",0,"R",0,"R",0,"R",93725,"R",0,"R",0,"R",102115,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",102115,"R",98513,"R",0,"R",1065162,"R",28468,"R",0,"R",0,"R",1192143
458663,"R",381851,"R",1094643,"R",-712792,"R",381851,"R",55528,"R",768319,"R",-1,"R",-712792,"R",0,"R",0,"R",0,"R",-712792,"R",70575,"R",0,"R",0,"R",0,"R",70575,"R",0,"R",0,"R",55520,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8,"R",0,"R",55528,"R",46492,"R",0,"R",699441,"R",22386,"R",0,"R",0,"R",768319
458672,"A",,"A",,"A",,"A",,"R",127035,"R",96014,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",90146,"R",0,"R",0,"R",0,"R",0,"R",36889,"A",,"R",0,"R",127035,"R",14387,"R",0,"R",52726,"A",,"R",0,"R",28901,"R",96014
458681,"R",1299780,"R",1503029,"R",-203249,"R",1299780,"R",0,"R",203249,"R",0,"R",-203249,"R",0,"R",0,"R",0,"R",-203249,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",29033,"R",0,"R",174216,"R",0,"R",0,"R",0,"R",203249
458690,"R",-214891,"R",944769,"R",-1159660,"R",-214891,"R",57271,"R",1216931,"R",0,"R",-1159660,"R",0,"R",0,"R",0,"R",-1159660,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",56498,"R",0,"R",0,"R",0,"R",0,"R",773,"R",0,"R",0,"R",57271,"R",246741,"R",0,"R",970190,"R",0,"R",0,"R",0,"R",1216931
458803,"A",,"A",,"A",,"A",,"R",700445,"R",960313,"A",,"A",,"A",,"A",,"A",,"A",,"R",274692,"R",150,"R",0,"R",625,"R",275467,"Z",0,"Z",0,"R",517949,"R",0,"Z",0,"Z",0,"Z",0,"R",66033,"A",,"R",116463,"R",700445,"R",941317,"Z",0,"R",18996,"A",,"Z",0,"R",0,"R",960313
458812,"A",,"A",,"A",,"A",,"R",728740,"R",961203,"A",,"A",,"A",,"A",,"A",,"A",,"R",168273,"R",450,"R",13374,"R",3575,"R",185672,"Z",0,"Z",0,"R",599150,"R",0,"Z",0,"Z",0,"Z",0,"R",79916,"A",,"R",49674,"R",728740,"R",930664,"Z",0,"R",30539,"A",,"Z",0,"R",0,"R",961203
458821,"A",,"A",,"A",,"A",,"R",724051,"R",683077,"A",,"A",,"A",,"A",,"A",,"A",,"R",359459,"R",750,"R",1625,"R",319,"R",362153,"Z",0,"Z",0,"R",556720,"R",0,"Z",0,"Z",0,"Z",0,"R",54622,"A",,"R",112709,"R",724051,"R",661338,"Z",0,"R",21739,"A",,"Z",0,"R",0,"R",683077
458830,"A",,"A",,"A",,"A",,"R",3100,"R",92479,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"R",3100,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"A",,"R",0,"R",3100,"R",81066,"Z",0,"R",11413,"A",,"Z",0,"R",0,"R",92479
458849,"A",,"A",,"A",,"A",,"R",13943,"R",253555,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"R",4943,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"A",,"R",9000,"R",13943,"R",242745,"Z",0,"R",10810,"A",,"Z",0,"R",0,"R",253555
458858,"A",,"A",,"A",,"A",,"R",0,"R",40901,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"A",,"R",0,"R",0,"R",37284,"Z",0,"R",3617,"A",,"Z",0,"R",0,"R",40901
458867,"A",,"A",,"A",,"A",,"R",0,"R",8999,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",0,"R",2499,"Z",0,"R",6500,"A",,"Z",0,"R",0,"R",8999
458885,"R",789148,"R",208026,"R",581122,"R",789148,"R",0,"R",250157,"R",-2205,"R",-252362,"R",0,"R",0,"R",833484,"R",581122,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",144675,"R",0,"R",0,"R",105482,"R",250157
458919,"R",24057622,"R",18891960,"R",5165662,"R",24057622,"R",53109725,"R",34285859,"R",0,"R",18823866,"R",0,"R",11471196,"R",-25129400,"R",5165662,"R",9234581,"R",721796,"R",0,"R",0,"R",9956377,"Z",0,"R",0,"R",53109725,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",53109725,"R",3685456,"R",0,"R",9726231,"R",0,"R",0,"R",20874172,"R",34285859
458937,"R",253319,"R",0,"R",253319,"R",253319,"R",0,"R",2953,"R",0,"R",-2953,"R",0,"R",0,"R",256272,"R",253319,"R",0,"Z",0,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2953,"R",2953
458964,"R",10344135,"R",8838920,"R",1505215,"R",10344135,"R",28889831,"R",17598369,"R",0,"R",11291462,"R",6461,"R",12089283,"R",-21881991,"R",1505215,"R",4393593,"R",332129,"R",0,"R",0,"R",4725722,"Z",0,"R",0,"R",28889831,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",28889831,"R",1802456,"R",0,"R",4357180,"R",0,"R",0,"R",11438733,"R",17598369
458973,"R",477676,"R",0,"R",477676,"R",477676,"R",0,"R",263,"R",0,"R",-263,"R",0,"R",0,"R",477939,"R",477676,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3621,"R",0,"R",0,"R",-3358,"R",263
459000,"A",,"A",,"A",,"A",,"R",1141515,"R",1156345,"A",,"A",,"A",,"A",,"A",,"A",,"R",717836,"R",5550,"R",0,"R",2712,"R",726098,"Z",0,"Z",0,"R",854359,"R",0,"Z",0,"Z",0,"Z",0,"R",92831,"A",,"R",194325,"R",1141515,"R",1079666,"Z",0,"R",76679,"A",,"Z",0,"R",0,"R",1156345
459019,"A",,"A",,"A",,"A",,"R",949547,"R",873467,"A",,"A",,"A",,"A",,"A",,"A",,"R",550230,"R",4950,"R",500,"R",5108,"R",560788,"Z",0,"Z",0,"R",724436,"R",0,"Z",0,"Z",0,"Z",0,"R",81552,"A",,"R",143559,"R",949547,"R",810928,"Z",0,"R",62539,"A",,"Z",0,"R",0,"R",873467
459028,"A",,"A",,"A",,"A",,"R",538414,"R",610889,"A",,"A",,"A",,"A",,"A",,"A",,"R",301560,"R",1050,"R",0,"R",700,"R",303310,"Z",0,"Z",0,"R",402008,"R",0,"Z",0,"Z",0,"Z",0,"R",47246,"A",,"R",89160,"R",538414,"R",583034,"Z",0,"R",27855,"A",,"Z",0,"R",0,"R",610889
459037,"A",,"A",,"A",,"A",,"R",666865,"R",832172,"A",,"A",,"A",,"A",,"A",,"A",,"R",371469,"R",2550,"R",0,"R",1097,"R",375116,"Z",0,"Z",0,"R",482873,"R",0,"Z",0,"Z",0,"Z",0,"R",66689,"A",,"R",117303,"R",666865,"R",773977,"Z",0,"R",58195,"A",,"Z",0,"R",0,"R",832172
459046,"A",,"A",,"A",,"A",,"R",617053,"R",613007,"A",,"A",,"A",,"A",,"A",,"A",,"R",357831,"R",4350,"R",0,"R",2053,"R",364234,"Z",0,"Z",0,"R",470319,"R",0,"Z",0,"Z",0,"Z",0,"R",48624,"A",,"R",98110,"R",617053,"R",591009,"Z",0,"R",21998,"A",,"Z",0,"R",0,"R",613007
459055,"A",,"A",,"A",,"A",,"R",100,"R",216129,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",100,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",100,"R",212714,"Z",0,"R",3415,"A",,"Z",0,"R",0,"R",216129
459064,"A",,"A",,"A",,"A",,"R",563401,"R",625949,"A",,"A",,"A",,"A",,"A",,"A",,"R",230807,"R",4800,"R",0,"R",1600,"R",237207,"Z",0,"Z",0,"R",409363,"R",0,"Z",0,"Z",0,"Z",0,"R",17841,"A",,"R",136197,"R",563401,"R",606722,"Z",0,"R",19227,"A",,"Z",0,"R",0,"R",625949
459073,"A",,"A",,"A",,"A",,"R",394504,"R",635983,"A",,"A",,"A",,"A",,"A",,"A",,"R",231763,"R",900,"R",0,"R",820,"R",233483,"Z",0,"Z",0,"R",299154,"R",0,"Z",0,"Z",0,"Z",0,"R",38650,"A",,"R",56700,"R",394504,"R",585296,"Z",0,"R",50686,"A",,"Z",0,"R",1,"R",635983
459107,"R",840959,"R",1143429,"R",-302470,"R",840959,"R",0,"R",302470,"R",0,"R",-302470,"Z",0,"Z",0,"R",0,"R",-302470,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",44747,"R",0,"R",257723,"R",0,"R",0,"R",0,"R",302470
459116,"A",,"A",,"A",,"A",,"R",1258902,"R",1447273,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",938209,"R",0,"Z",0,"Z",0,"Z",0,"R",320693,"A",,"R",0,"R",1258902,"R",363005,"Z",0,"R",1084268,"A",,"Z",0,"R",0,"R",1447273
459125,"A",,"A",,"A",,"A",,"R",114395,"R",93883,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",88685,"R",0,"R",0,"R",0,"R",0,"R",25710,"A",,"R",0,"R",114395,"R",7021,"R",0,"R",86862,"A",,"R",0,"R",0,"R",93883
459134,"A",,"A",,"A",,"A",,"R",173091,"R",92037,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",164067,"R",0,"R",0,"R",0,"R",0,"R",9024,"A",,"R",0,"R",173091,"R",54560,"R",1626,"R",35851,"A",,"R",0,"R",0,"R",92037
